actor_account,login_count,logout_count,login_day_count,play_time,avg_money,ip_count,max_level,login_total_day_x,playtime_per_day,sit_count,exp_get_amout,item_get_count,exp_repair_count,money_get_count,abyss,use_portal_count,killed_by_pc,killed_by_npc,teleport_count,reborn_count,question_count,login_total_day_y,sit_count_perday,item_get_count_perday,exp_repair_count_perday,money_get_count_perday,use_portal_count_perday,teleport_count_perday,total_party_time,guild_join_count,average_party_time,class
20081772,7,6,1,206005,1.293235601,7,32,3,68668.33333,1390,48782607,18947,0,1188,0,0,23,20,80,35,12,3,463.33333330000005,6315.666667,0.0,396.0,0.0,26.66666667,0.0,0.0,0.0,1
20081776,122,121,1,528512,-72.7254594,122,30,15,35234.133330000004,669,556875000,134002,0,6375,0,2,163,111,884,378,230,15,44.6,8933.466667,0.0,425.0,0.133333333,58.93333333,36613.0,0.0,2288.3125,0
20081778,13,11,1,262648,0.33500731,13,27,5,52529.6,47,19943837,23641,0,95,0,0,1,7,49,8,6,5,9.4,4728.2,0.0,19.0,0.0,9.8,0.0,0.0,0.0,1
20081785,17,16,1,546882,-32.9008799,17,45,9,60764.666670000006,787,248151645,114758,0,10,0,0,0,15,34,15,922,9,87.44444444,12750.88889,0.0,1.111111111,0.0,3.777777778,0.0,0.0,0.0,0
20081812,79,78,1,435815,170.8168925,79,50,15,29054.33333,177,461720749,46026,0,3084,0,2,45,55,448,83,413,15,11.8,3068.4,0.0,205.6,0.133333333,29.86666667,25744.0,0.0,3677.714285714286,0
20081815,40,40,1,595975,28.82538697,40,0,13,45844.23077,120,255688499,86676,0,1710,0,0,59,25,270,58,54,13,9.230769231,6667.384615,0.0,131.5384615,0.0,20.76923077,19858.0,1.0,2836.857142857143,1
20081842,18,18,1,95235,-8.400756025,18,34,11,8657.727273,140,40589401,830,0,86,0,0,0,36,82,27,1,11,12.72727273,75.45454545,0.0,7.818181817999999,0.0,7.454545455,3555.0,0.0,1777.5,0
20081888,105,103,1,348885,-67.43813291,105,50,14,24920.35714,309,667803373,156132,0,3425,0,0,15,47,505,43,380,14,22.07142857,11152.28571,0.0,244.6428571,0.0,36.07142857,1559.0,0.0,389.75,0
20081911,30,30,1,130850,106.9511655,30,40,13,10065.38462,79,78514156,2510,0,1110,0,0,2,58,89,46,10,13,6.076923077000001,193.0769231,0.0,85.38461538,0.0,6.846153846,16644.0,0.0,1849.333333333333,0
20081926,18,19,1,94078,0.419056528,18,0,7,13439.71429,50,155620657,1549,0,1458,0,0,1,6,95,5,26,7,7.142857143,221.28571430000002,0.0,208.28571430000002,0.0,13.57142857,17635.0,0.0,5878.333333333332,0
20081949,3,3,1,10590,-2.180075543,3,0,3,3530.0,3,3216217,37,0,37,0,0,0,1,5,1,0,3,1.0,12.33333333,0.0,12.33333333,0.0,1.6666666669999999,0.0,0.0,0.0,0
20081958,45,45,1,186467,56.57394606,45,0,10,18646.7,6,12879514,59375,0,264,0,0,3,1,52,4,2,10,0.6,5937.5,0.0,26.4,0.0,5.2,79.0,0.0,79.0,0
20081964,20,19,1,115844,-0.57856255,20,35,11,10531.27273,272,15764541,1457,0,513,0,0,2,15,37,18,67,11,24.72727273,132.4545455,0.0,46.63636364,0.0,3.3636363639999995,2829.0,1.0,707.25,0
20081993,105,104,1,299046,-16.42753623,105,44,15,19936.4,136,190293195,94764,0,2677,0,3,57,66,344,95,146,15,9.066666667,6317.6,0.0,178.4666667,0.2,22.93333333,31153.0,0.0,3115.3,0
20082002,20,21,1,99065,6.591106849,20,43,11,9005.909091,278,78516330,2259,0,770,0,0,8,42,92,35,45,11,25.27272727,205.36363640000002,0.0,70.0,0.0,8.363636364,9717.0,0.0,1619.5,0
20082033,48,46,1,1000397,4.448923777,48,39,15,66693.13333,439,161318531,9122,0,24,0,0,112,112,244,175,2,15,29.26666667,608.1333333,0.0,1.6,0.0,16.26666667,0.0,0.0,0.0,0
20082036,52,50,1,356851,9.625272172,52,39,15,23790.06667,151,175997399,9927,0,1634,0,2,26,96,289,81,135,15,10.06666667,661.8,0.0,108.93333329999999,0.133333333,19.26666667,46622.0,0.0,2590.1111111111113,0
20082041,44,44,1,188045,0.969331809,44,33,14,13431.78571,100,48495813,1232,0,431,0,5,10,77,152,80,65,14,7.142857143,88.0,0.0,30.78571429,0.35714285700000004,10.85714286,17103.0,0.0,2443.285714285714,0
20082064,2,2,1,56654,-4.779044728,2,33,2,28327.0,27,3160709,924,0,1,0,0,3,8,15,10,0,2,13.5,462.0,0.0,0.5,0.0,7.5,0.0,0.0,0.0,1
20082071,14,14,1,26959,-570.0654698,14,0,4,6739.75,44,29165140,866,0,217,0,0,12,1,39,12,35,4,11.0,216.5,0.0,54.25,0.0,9.75,0.0,0.0,0.0,0
20082088,88,89,1,378723,-11.83915421,88,0,15,25248.2,120,175425731,77143,0,2004,0,0,301,63,486,225,207,15,8.0,5142.866667,0.0,133.6,0.0,32.4,32298.0,0.0,5383.0,0
20082091,46,45,1,363921,4.276263255,46,35,15,24261.4,220,92697456,3363,0,847,0,0,20,121,289,114,17,15,14.66666667,224.2,0.0,56.46666667,0.0,19.26666667,41053.0,0.0,1710.541666666667,0
20082095,145,144,1,553112,-29.76600038,145,47,15,36874.133330000004,793,321757357,257991,0,3359,0,0,96,75,669,240,301,15,52.86666667,17199.4,0.0,223.93333330000002,0.0,44.6,56181.0,1.0,3511.3125,0
20082107,70,70,1,132910,-9.465224588,70,0,8,16613.75,102,40356972,11972,0,381,0,0,0,0,21,4,170,8,12.75,1496.5,0.0,47.625,0.0,2.625,0.0,0.0,0.0,0
20082108,72,71,1,253516,14.05609508,72,38,13,19501.23077,82,102230463,8053,0,1444,0,0,8,16,203,22,348,13,6.307692307999999,619.4615385,0.0,111.07692309999999,0.0,15.61538462,24820.0,0.0,1654.666666666667,0
20082114,17,16,1,1152530,3.323621945,17,0,15,76835.33333,6650,1312182386,65440,0,1464,0,0,0,30,64,25,1533,15,443.33333330000005,4362.666667,0.0,97.6,0.0,4.266666667,0.0,0.0,0.0,0
20082132,154,154,1,659273,92.69664615,154,27,15,43951.53333,358,466508239,242716,0,4791,0,0,245,166,746,243,222,15,23.86666667,16181.066669999998,0.0,319.4,0.0,49.73333333,50408.0,0.0,2800.444444444445,0
20082148,54,53,1,975007,-0.10196542199999999,54,44,13,75000.53846,4954,506123185,52342,0,13452,0,0,53,187,272,209,3,13,381.0769231,4026.3076920000003,0.0,1034.769231,0.0,20.92307692,0.0,0.0,0.0,1
20082150,122,123,1,314895,-37.06050906,122,41,12,26241.25,445,276806027,132636,0,2824,0,2,114,112,372,154,51,12,37.08333333,11053.0,0.0,235.33333330000002,0.166666667,31.0,60233.0,0.0,3543.1176470588234,0
20082186,81,80,1,505236,21.56162467,81,0,15,33682.4,316,55204172,876,0,772,0,1,35,6,71,30,5,15,21.06666667,58.4,0.0,51.46666667,0.066666667,4.733333333,1281.0,0.0,91.5,0
20082201,22,21,1,1127675,-0.02351298,22,0,15,75178.33333,2249,1170206381,81405,0,55,0,0,0,11,35,10,501,15,149.93333330000002,5427.0,0.0,3.666666667,0.0,2.333333333,0.0,0.0,0.0,0
20082206,128,127,1,343642,42.88481908,128,41,13,26434.0,190,374846475,54081,0,4130,0,2,46,66,513,70,224,13,14.61538462,4160.076923,0.0,317.6923077,0.153846154,39.46153846,26044.0,0.0,4340.666666666667,0
20082209,66,66,1,363296,-7.966118537000001,66,0,15,24219.733330000003,157,462144552,123895,0,5610,0,1,197,99,560,195,82,15,10.46666667,8259.666667,0.0,374.0,0.066666667,37.33333333,21202.0,0.0,3533.666666666666,0
20082212,88,88,1,192374,16.65499496,88,42,14,13741.0,79,214168523,2694,0,3598,0,0,12,126,224,90,108,14,5.642857143,192.4285714,0.0,257.0,0.0,16.0,1159.0,0.0,579.5,0
20082238,56,56,1,234190,0.253170503,56,44,13,18014.615380000003,389,159974081,1001,0,1598,0,3,64,97,313,107,35,13,29.92307692,77.0,0.0,122.92307690000001,0.23076923100000002,24.07692308,16413.0,0.0,2051.625,0
20082239,5,5,1,11808,-285.1590447,5,0,2,5904.0,15,23365401,16420,0,161,0,0,0,0,10,0,2,2,7.5,8210.0,0.0,80.5,0.0,5.0,0.0,0.0,0.0,0
20082258,58,58,1,513791,9.064251807,58,39,10,51379.1,0,52786563,247843,0,302,0,0,0,0,10,0,0,10,0.0,24784.3,0.0,30.2,0.0,1.0,69.0,0.0,69.0,0
20082280,7,6,1,54483,61.4555733,7,35,4,13620.75,114,36348556,530,0,128,0,0,1,31,61,21,3,4,28.5,132.5,0.0,32.0,0.0,15.25,32474.0,0.0,1623.7,0
20082290,16,16,1,13242,149.4468358,16,0,7,1891.714286,0,0,2647,0,10,0,0,0,0,7,0,0,7,0.0,378.14285710000007,0.0,1.428571429,0.0,1.0,2.0,0.0,2.0,0
20082313,17,16,1,990306,-0.37252425,17,30,12,82525.5,1615,184677855,92439,0,46079,0,0,0,77,1041,896,399,12,134.58333330000002,7703.25,0.0,3839.916667,0.0,86.75,936.0,0.0,936.0,1
20082316,149,148,1,479485,-178.5893928,149,0,15,31965.66667,203,367273762,229238,0,5768,0,2,71,45,654,104,205,15,13.53333333,15282.533330000002,0.0,384.53333330000004,0.133333333,43.6,21466.0,0.0,2385.1111111111113,0
20082340,30,30,1,76869,-14.31011201,30,35,6,12811.5,119,12876109,1750,0,811,0,0,0,20,48,19,18,6,19.83333333,291.6666667,0.0,135.16666669999998,0.0,8.0,12422.0,0.0,4140.666666666667,0
20082345,22,22,1,68255,8.220511318,22,43,8,8531.875,32,81745860,21414,0,348,0,0,80,26,114,53,44,8,4.0,2676.75,0.0,43.5,0.0,14.25,0.0,0.0,0.0,0
20082358,6,6,1,17973,42.82473711,6,14,3,5991.0,2,702225,412,0,74,0,0,0,11,23,11,20,3,0.666666667,137.33333330000002,0.0,24.66666667,0.0,7.666666667,0.0,0.0,0.0,0
20082361,112,112,1,181903,-270.10799710000003,112,38,14,12993.07143,353,77718705,26027,0,3495,0,0,30,47,356,125,59,14,25.21428571,1859.0714289999999,0.0,249.6428571,0.0,25.42857143,24647.0,0.0,2240.6363636363635,0
20082378,73,74,1,127549,-400.2292217,73,0,12,10629.08333,136,246630411,1944,0,2133,0,3,26,45,190,49,41,12,11.33333333,162.0,0.0,177.75,0.25,15.83333333,14243.0,0.0,2373.833333333333,0
20082392,11,11,1,17923,56.329799699999995,11,11,6,2987.166667,68,381953,503,0,86,0,0,0,1,14,1,43,6,11.33333333,83.83333333,0.0,14.33333333,0.0,2.333333333,4221.0,0.0,4221.0,0
20082395,40,39,1,115642,69.30338458,40,49,9,12849.11111,65,131530970,1939,0,1241,0,0,17,62,152,50,32,9,7.222222222,215.4444444,0.0,137.88888889999998,0.0,16.88888889,9823.0,0.0,3274.333333333333,0
20082431,7,7,1,25106,17.42444037,7,0,4,6276.5,1,33611559,303,0,171,0,0,0,0,13,0,6,4,0.25,75.75,0.0,42.75,0.0,3.25,11731.0,0.0,11731.0,0
20082437,79,80,1,546902,-30.25366519,79,0,15,36460.133330000004,291,666351631,4999,0,7614,156,0,61,233,629,183,205,15,19.4,333.2666667,0.0,507.6,0.0,41.93333333,59561.0,0.0,6617.88888888889,0
20082461,25,24,1,134056,6.1367712,25,0,10,13405.6,37,98019768,20050,0,142,0,0,3,1,106,3,76,10,3.7,2005.0,0.0,14.2,0.0,10.6,6065.0,0.0,6065.0,0
20082466,62,62,1,377109,-71.83237207,62,0,12,31425.75,164,197989924,12402,0,2204,0,1,29,21,258,38,29,12,13.66666667,1033.5,0.0,183.66666669999998,0.083333333,21.5,52476.0,0.0,3748.285714285714,0
20082470,17,17,1,35917,87.68733469,17,30,7,5131.0,19,5325340,40514,0,34,0,0,1,16,48,9,7,7,2.714285714,5787.714286,0.0,4.8571428569999995,0.0,6.857142857,0.0,0.0,0.0,0
20082475,5,4,1,173544,1.0610623240000001,5,23,2,86772.0,45,9608350,9345,0,296,0,0,9,3,50,11,5,2,22.5,4672.5,0.0,148.0,0.0,25.0,0.0,0.0,0.0,1
20082495,26,26,1,124881,-44.66726724,26,0,11,11352.81818,21,31096986,31246,0,134,0,0,3,17,84,17,83,11,1.9090909090000001,2840.545455,0.0,12.18181818,0.0,7.6363636360000005,11023.0,0.0,1224.7777777777776,0
20082523,90,90,1,535667,198.4790962,90,50,15,35711.133330000004,286,613046987,94991,0,5065,0,5,48,190,751,175,213,15,19.06666667,6332.733333,0.0,337.6666667,0.333333333,50.06666667,106792.0,0.0,4449.666666666667,0
20082524,39,39,1,169138,1.44211827,39,31,11,15376.181819999998,475,38212073,33328,0,794,0,2,16,56,174,72,49,11,43.18181818,3029.818182,0.0,72.18181818,0.181818182,15.81818182,14249.0,1.0,1424.9,0
20082548,180,179,1,678839,9.672894457,180,42,15,45255.93333,1203,424348891,33282,0,8336,0,0,56,170,1137,325,465,15,80.2,2218.8,0.0,555.7333332999999,0.0,75.8,191952.0,1.0,2492.883116883117,0
20082554,9,9,1,18093,35.32775106,9,37,2,9046.5,11,25112148,156,0,197,0,0,0,8,10,6,8,2,5.5,78.0,0.0,98.5,0.0,5.0,3890.0,0.0,3890.0,0
20082555,14,14,1,17655,0.0,14,0,6,2942.5,0,0,0,0,7,0,0,0,0,0,0,0,6,0.0,0.0,0.0,1.166666667,0.0,0.0,0.0,0.0,0.0,0
20082561,4,5,1,12454,-127.6791392,4,0,1,12454.0,3,3866966,10,0,53,0,0,0,0,1,0,0,1,3.0,10.0,0.0,53.0,0.0,1.0,0.0,0.0,0.0,0
20082616,294,293,1,504735,47.51564881,294,44,15,33649.0,349,171412521,184250,0,4135,0,0,28,85,464,94,283,15,23.26666667,12283.33333,0.0,275.6666667,0.0,30.93333333,40873.0,1.0,1946.333333333333,0
20082635,17,17,1,81217,8.288560277,17,22,9,9024.111111,68,6316211,13121,0,509,0,0,0,14,46,11,122,9,7.555555556,1457.888889,0.0,56.55555556,0.0,5.1111111110000005,3666.0,0.0,916.5,0
20082653,4,4,1,18154,102.17913409999998,4,0,1,18154.0,22,24331049,116,0,237,0,0,0,0,14,0,3,1,22.0,116.0,0.0,237.0,0.0,14.0,2609.0,0.0,2609.0,0
20082669,22,21,1,210606,40.813728000000005,22,30,12,17550.5,22,288400875,54098,0,2514,0,0,63,28,222,56,113,12,1.8333333330000001,4508.166667,0.0,209.5,0.0,18.5,54234.0,0.0,7747.714285714284,0
20082674,14,13,1,81987,7.128361813,14,38,10,8198.7,12,32686910,1037,0,258,0,0,3,5,44,7,31,10,1.2,103.7,0.0,25.8,0.0,4.4,1662.0,0.0,1662.0,0
20082681,18,17,1,936403,15.7353255,18,43,11,85127.54545,1653,380780129,53739,0,2784,0,0,68,90,155,128,190,11,150.2727273,4885.363636,0.0,253.0909091,0.0,14.09090909,0.0,0.0,0.0,0
20082693,20,18,1,1210221,0.0027581740000000004,20,0,15,80681.4,5740,797682159,581640,0,23,0,0,0,18,499,18,2172,15,382.6666667,38776.0,0.0,1.533333333,0.0,33.26666667,0.0,0.0,0.0,0
20082697,33,33,1,170932,-4.637557625,33,0,11,15539.27273,66,141969314,9922,0,1576,0,1,34,12,121,30,14,11,6.0,902.0,0.0,143.2727273,0.090909091,11.0,20597.0,0.0,4119.4,0
20082698,7,7,1,11161,0.0,7,0,5,2232.2,0,0,0,0,0,0,0,0,0,8,0,0,5,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0
20082709,20,19,1,131863,-42.63750256,20,0,9,14651.444440000001,119,182092288,2940,0,1421,0,0,98,67,259,94,640,9,13.22222222,326.6666667,0.0,157.88888889999998,0.0,28.77777778,15221.0,0.0,3805.25,0
20082716,18,16,1,1112324,-269.83016910000003,18,0,14,79451.71429,643,1064122257,66957,0,26215,0,0,0,161,671,138,2434,14,45.92857143,4782.642857,0.0,1872.5,0.0,47.92857143,0.0,0.0,0.0,0
20082722,7,7,1,24964,79.87417882,7,39,7,3566.285714,6,35142536,9720,0,509,0,0,2,6,43,5,8,7,0.857142857,1388.5714289999999,0.0,72.71428571,0.0,6.142857143,0.0,0.0,0.0,0
20082731,4,4,1,11918,1608.142306,4,0,4,2979.5,3,5538285,49,0,78,0,0,0,0,5,0,1,4,0.75,12.25,0.0,19.5,0.0,1.25,0.0,0.0,0.0,0
20082751,22,22,1,127484,-96.59911832,22,0,8,15935.5,125,158990913,56391,0,1420,329,0,50,9,145,31,58,8,15.625,7048.875,0.0,177.5,0.0,18.125,19192.0,0.0,6397.333333333332,0
20082755,50,49,1,219025,-1.193142335,50,18,12,18252.08333,91,188475122,44783,0,2204,0,0,28,36,187,35,60,12,7.583333333,3731.916667,0.0,183.66666669999998,0.0,15.58333333,32265.0,0.0,4033.125,0
20082756,20,19,1,514230,-1.483898256,20,29,8,64278.75,453,86277745,35287,0,396,0,0,0,18,547,441,8,8,56.625,4410.875,0.0,49.5,0.0,68.375,0.0,0.0,0.0,1
20082762,14,13,1,155068,-74.01381329,14,37,11,14097.090909999999,293,79615266,76107,0,308,0,1,6,36,138,32,34,11,26.63636364,6918.818181999999,0.0,28.0,0.090909091,12.54545455,36834.0,1.0,2166.705882352941,0
20082764,140,140,1,389242,-7.35437851,140,43,15,25949.466669999998,510,162054922,106236,0,2333,0,0,46,45,419,60,300,15,34.0,7082.4,0.0,155.5333333,0.0,27.93333333,28081.0,0.0,1872.0666666666666,0
20082777,30,30,1,285381,-124.82859760000001,30,37,11,25943.72727,110,68276734,34776,0,393,0,0,12,19,186,27,294,11,10.0,3161.454545,0.0,35.72727273,0.0,16.90909091,16277.0,0.0,1808.555555555556,1
20082799,8,7,1,155215,0.150790839,8,21,3,51738.33333,74,6488279,9698,0,30,0,0,5,42,82,43,5,3,24.66666667,3232.666667,0.0,10.0,0.0,27.33333333,0.0,0.0,0.0,1
20082808,26,26,1,68111,34.67868626,26,48,8,8513.875,31,130911251,962,0,964,0,0,5,30,77,32,78,8,3.875,120.25,0.0,120.5,0.0,9.625,0.0,0.0,0.0,0
20082833,393,392,1,520648,-23.31089527,393,27,15,34709.866669999996,557,451565064,311614,0,4980,0,1,281,152,791,273,291,15,37.13333333,20774.266669999997,0.0,332.0,0.066666667,52.73333333,36329.0,0.0,1912.0526315789475,0
20082836,10,10,1,29681,59.07712004,10,17,4,7420.25,26,1683473,20340,0,251,0,0,0,15,39,15,9,4,6.5,5085.0,0.0,62.75,0.0,9.75,6671.0,1.0,3335.5,1
20082852,113,112,1,379809,30.84842645,113,49,15,25320.6,242,318024581,92744,0,2241,0,0,70,57,371,85,82,15,16.13333333,6182.933333,0.0,149.4,0.0,24.73333333,22339.0,0.0,2030.8181818181815,0
20082856,75,74,1,262786,-33.18793239,75,38,13,20214.30769,331,129674457,79293,0,1672,0,1,42,76,376,84,276,13,25.46153846,6099.4615380000005,0.0,128.6153846,0.076923077,28.92307692,1274.0,0.0,637.0,0
20082861,2,2,1,14276,0.458321659,2,19,1,14276.0,7,1656649,140,0,186,0,0,0,8,15,5,6,1,7.0,140.0,0.0,186.0,0.0,15.0,0.0,0.0,0.0,0
20082881,197,196,1,537621,45.17893274,197,50,15,35841.4,614,806056225,8135,0,6792,0,2,48,125,919,146,250,15,40.93333333,542.3333332999999,0.0,452.8,0.133333333,61.26666667,48156.0,0.0,2832.7058823529414,0
20082886,133,132,1,513937,4.799399537,133,38,15,34262.46667,472,262462645,32945,0,2564,0,2,22,50,541,59,318,15,31.46666667,2196.333333,0.0,170.93333330000002,0.133333333,36.06666667,72253.0,0.0,2330.7419354838707,0
20082893,94,94,1,353864,16.42896141,94,45,14,25276.0,344,264440936,155704,0,3488,0,0,14,66,425,61,212,14,24.57142857,11121.71429,0.0,249.1428571,0.0,30.35714286,74731.0,1.0,4395.941176470587,0
20082905,16,16,1,380771,-0.100606401,16,35,6,63461.833329999994,4783,86923874,14698,0,1723,0,0,20,56,88,64,2,6,797.1666667000001,2449.666667,0.0,287.1666667,0.0,14.66666667,0.0,0.0,0.0,0
20082917,19,18,1,100920,-4.715081252,19,42,12,8410.0,211,99354423,1762,0,1168,0,0,5,11,95,16,39,12,17.58333333,146.83333330000002,0.0,97.33333333,0.0,7.916666667,0.0,0.0,0.0,0
20082925,86,85,1,481716,-21.90879273,86,48,14,34408.285710000004,232,342717766,74711,0,3594,0,0,17,50,430,43,40,14,16.57142857,5336.5,0.0,256.7142857,0.0,30.71428571,80008.0,0.0,5333.866666666667,0
20082926,1,1,1,13930,0.430940416,1,10,1,13930.0,2,278657,653,0,170,0,0,0,1,12,1,41,1,2.0,653.0,0.0,170.0,0.0,12.0,0.0,0.0,0.0,0
20082928,22,22,1,64396,21.17223119,22,43,13,4953.5384619999995,33,28672415,54251,0,1093,0,0,3,19,75,16,10,13,2.538461538,4173.153846,0.0,84.07692308,0.0,5.769230769,16641.0,0.0,5547.0,0
20082930,108,108,1,245592,-71.28111665,108,45,13,18891.69231,123,359864783,19446,0,1470,0,5,22,84,354,92,225,13,9.461538462,1495.8461539999998,0.0,113.07692309999999,0.384615385,27.23076923,11725.0,1.0,1954.166666666667,0
20082955,67,66,1,501419,-32.0167385,67,21,15,33427.93333,238,454864431,155010,0,4148,0,0,121,125,514,119,260,15,15.86666667,10334.0,0.0,276.53333330000004,0.0,34.26666667,85839.0,0.0,6131.357142857143,0
20082958,31,30,1,116756,16.76778924,31,0,11,10614.18182,47,191967374,12221,0,2048,0,0,136,57,287,116,249,11,4.272727273,1111.0,0.0,186.18181819999998,0.0,26.09090909,5685.0,0.0,1137.0,0
20082973,18,19,1,81392,-29.18761058,18,24,7,11627.42857,20,9593021,41962,0,986,0,0,1,10,85,9,88,7,2.857142857,5994.571429,0.0,140.8571429,0.0,12.14285714,1638.0,1.0,546.0,0
20082988,26,26,1,218253,342.2659253,26,26,11,19841.181819999998,27,77163411,103338,0,754,0,0,5,4,62,7,7,11,2.454545455,9394.363636,0.0,68.54545455,0.0,5.6363636360000005,1969.0,0.0,1969.0,0
20082994,2,1,1,6341,193.7549282,2,0,2,3170.5,1,7895001,624,0,81,0,0,0,3,9,2,1,2,0.5,312.0,0.0,40.5,0.0,4.5,1276.0,0.0,638.0,0
20082999,397,394,1,1185540,8.048538219,397,0,15,79036.0,424,1575013467,115645,0,42007,0,0,0,11,70,8,3924,15,28.26666667,7709.666667,0.0,2800.466667,0.0,4.666666667,0.0,0.0,0.0,0
20083003,34,33,1,736664,9.050667604,34,0,13,56666.46154,1941,383739489,14554,0,4785,0,0,0,269,273,213,0,13,149.3076923,1119.538462,0.0,368.0769231,0.0,21.0,0.0,0.0,0.0,0
20083022,129,126,1,990114,-0.364027779,129,27,15,66007.6,3,7207248,502019,0,212,0,0,0,0,353,0,20,15,0.2,33467.93333,0.0,14.13333333,0.0,23.53333333,0.0,0.0,0.0,0
20083029,129,130,1,116415,-37.4078684,129,10,14,8315.357143000001,74,326076,129053,0,333,0,0,0,12,58,10,9,14,5.285714286,9218.071429000001,0.0,23.78571429,0.0,4.1428571430000005,5.0,0.0,5.0,0
20083054,150,149,1,230782,28.37369466,150,34,9,25642.44444,150,244846290,23517,0,1553,0,4,74,82,310,98,444,9,16.66666667,2613.0,0.0,172.5555556,0.444444444,34.44444444,19862.0,0.0,3972.4,0
20083060,234,230,1,607644,267.1321744,234,0,15,40509.6,402,426584717,179047,0,5686,241,0,85,61,542,91,444,15,26.8,11936.46667,0.0,379.0666667,0.0,36.13333333,63959.0,1.0,2368.851851851852,0
20083065,43,42,1,995538,1.968678242,43,37,15,66369.2,371,169531805,8872,0,1342,0,0,92,232,303,242,2,15,24.73333333,591.4666667,0.0,89.46666667,0.0,20.2,0.0,0.0,0.0,0
20083069,166,165,1,465185,60.20519148,166,28,15,31012.33333,279,697828618,93853,0,7018,0,0,97,42,544,93,198,15,18.6,6256.866667,0.0,467.86666669999994,0.0,36.26666667,50467.0,0.0,5046.7,0
20083075,9,9,1,13615,84.86213735,9,0,6,2269.166667,14,16126071,103,0,203,0,0,0,2,26,2,7,6,2.333333333,17.16666667,0.0,33.83333333,0.0,4.333333333,0.0,0.0,0.0,0
20083076,283,283,1,26350,-7058.764364,283,0,3,8783.333333,0,0,0,0,13,0,0,0,0,2,0,0,3,0.0,0.0,0.0,4.333333333,0.0,0.666666667,0.0,0.0,0.0,0
20083082,14,14,1,119773,-0.5835538889999999,14,0,10,11977.3,111,159376298,1584,0,1134,0,0,9,4,67,8,13,10,11.1,158.4,0.0,113.4,0.0,6.7,0.0,0.0,0.0,0
20083090,3,2,1,120011,2.350201232,3,27,2,60005.5,1593,19307077,10277,0,831,0,0,8,14,30,19,6,2,796.5,5138.5,0.0,415.5,0.0,15.0,0.0,0.0,0.0,1
20083094,51,51,1,127602,-4.205819658,51,47,12,10633.5,157,160898060,36334,0,1409,0,1,8,30,136,27,22,12,13.08333333,3027.833333,0.0,117.41666670000001,0.083333333,11.33333333,9457.0,0.0,2364.25,0
20083100,6,5,1,189042,0.434564806,6,30,3,63014.0,140,35581132,4026,0,2519,0,0,0,0,39,0,8,3,46.66666667,1342.0,0.0,839.6666667000002,0.0,13.0,0.0,0.0,0.0,1
20083109,9,9,1,88731,22.42729148,9,42,7,12675.85714,61,77314018,40397,0,898,0,0,13,38,95,42,16,7,8.714285713999999,5771.0,0.0,128.2857143,0.0,13.57142857,6930.0,0.0,1386.0,0
20083122,89,89,1,328537,-21.73694591,89,39,15,21902.466669999998,284,285877659,86446,0,2034,0,0,3,62,270,50,192,15,18.93333333,5763.066667,0.0,135.6,0.0,18.0,101484.0,0.0,2114.25,0
20083135,37,37,1,988911,-1.027548485,37,35,13,76070.07692,358,78927581,135141,0,789,0,0,72,12,213,68,342,13,27.53846154,10395.46154,0.0,60.69230769,0.0,16.38461538,0.0,0.0,0.0,1
20083138,2,2,1,24456,24.95170919,2,0,2,12228.0,0,3155366,110,0,41,0,0,3,9,17,10,11,2,0.0,55.0,0.0,20.5,0.0,8.5,18969.0,0.0,18969.0,0
20083139,56,56,1,343409,484.39842869999995,56,0,14,24529.21429,260,320299836,87483,0,3625,0,1,126,81,500,133,441,14,18.57142857,6248.785714,0.0,258.9285714,0.071428571,35.71428571,104145.0,0.0,4733.863636363636,0
20083179,121,123,1,400514,10.0101195,121,0,15,26700.93333,284,388256476,40965,0,4017,0,0,35,132,537,98,108,15,18.93333333,2731.0,0.0,267.8,0.0,35.8,67796.0,0.0,8474.5,0
20083187,30,29,1,321696,174.1419321,30,0,14,22978.28571,0,0,89063,0,40,0,0,0,0,27,0,0,14,0.0,6361.642857,0.0,2.857142857,0.0,1.928571429,0.0,0.0,0.0,0
20083194,4,4,1,21736,0.19129554699999998,4,13,2,10868.0,26,536216,147,0,68,0,0,0,3,9,2,11,2,13.0,73.5,0.0,34.0,0.0,4.5,2794.0,0.0,1397.0,0
20083195,4,4,1,10739,3782.202347,4,0,3,3579.666667,12,15477428,577,0,161,0,0,0,5,23,4,1,3,4.0,192.33333330000002,0.0,53.66666667,0.0,7.666666667,0.0,0.0,0.0,0
20083201,21,20,1,1195246,11.30961325,21,0,15,79683.06667,2631,1660069158,95819,0,32,0,0,0,9,43,9,3498,15,175.4,6387.933333,0.0,2.133333333,0.0,2.866666667,0.0,0.0,0.0,0
20083209,126,126,1,226934,20.57424626,126,44,15,15128.933330000002,220,239941163,2738,0,3268,0,0,33,42,273,58,176,15,14.66666667,182.5333333,0.0,217.8666667,0.0,18.2,6382.0,0.0,3191.0,0
20083225,129,128,1,584657,113.8152028,129,0,15,38977.133330000004,145,500372921,15559,0,6264,387,0,152,140,632,139,341,15,9.666666667000001,1037.266667,0.0,417.6,0.0,42.13333333,4013.0,0.0,668.8333333333334,0
20083242,27,26,1,1189699,3.80883484,27,0,15,79313.26667000001,3879,1569554267,87270,0,33,0,0,0,5,34,6,897,15,258.6,5818.0,0.0,2.2,0.0,2.266666667,0.0,0.0,0.0,0
