actor_account,sit_count,exp_get_amout,item_get_count,exp_repair_count,money_get_count,abyss,use_portal_count,killed_by_pc,killed_by_npc,teleport_count,reborn_count,question_count
20003614,0.0,22907.0,86.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
20003686,0.0,31136.0,5427.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0
20003945,0.0,5994786.0,56.0,0.0,86.0,199.0,0.0,0.0,1.0,8.0,1.0,3.0
20004044,0.0,5310506.0,54847.0,0.0,64.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0
20004060,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20004065,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20004088,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20004105,0.0,1455.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20004242,0.0,22012.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20004348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20004452,0.0,59553.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20004477,0.0,2728515.0,276.0,0.0,74.0,0.0,0.0,0.0,1.0,8.0,1.0,31.0
20004519,0.0,59038.0,12118.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20004531,0.0,4891990.0,0.0,0.0,144.0,0.0,0.0,0.0,3.0,17.0,2.0,0.0
20004639,0.0,864.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20004645,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20004685,0.0,2423316.0,0.0,0.0,0.0,0.0,0.0,1016.0,9.0,0.0,966.0,0.0
20004686,0.0,554.0,15853.0,0.0,62.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
20004771,0.0,7597.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0
20004786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20004830,0.0,24190.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20004883,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20004890,0.0,32239.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
20004933,0.0,658.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20004978,0.0,1500.0,9.0,0.0,142.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20004980,0.0,2001.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20005017,0.0,892.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20005081,0.0,30967555.0,18071.0,0.0,353.0,0.0,0.0,0.0,0.0,554.0,0.0,3274.0
20005154,0.0,3408.0,26.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20005287,0.0,900.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20005391,0.0,131.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20005475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20005485,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20005598,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20005636,0.0,35828.0,41.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20005741,0.0,9666221.0,84386.0,0.0,261.0,0.0,0.0,0.0,108.0,235.0,108.0,0.0
20005772,0.0,117617.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20005792,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20005936,0.0,5797.0,42.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0
20006066,0.0,7600.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
20006327,0.0,735.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0
20006385,0.0,53642.0,8638.0,0.0,36.0,0.0,0.0,0.0,2.0,5.0,2.0,19.0
20006387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20006424,0.0,18150.0,9002.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
20006465,0.0,128798.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20006647,0.0,1866629.0,161294.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20006859,0.0,991098.0,55845.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20006890,0.0,23443.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20006918,0.0,4366.0,28.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20007002,0.0,4822.0,26.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
20007018,0.0,53159697.0,17579.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,4.0,0.0
20007073,0.0,99544.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
20007154,0.0,4204.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
20007253,0.0,161.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20007326,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20007358,0.0,15724.0,80.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
20007398,0.0,220892.0,11542.0,0.0,274.0,0.0,0.0,0.0,1.0,8.0,1.0,12.0
20007428,0.0,17006.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20007440,0.0,127230.0,8.0,0.0,7.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0
20007476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20007559,0.0,4496.0,35.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
20007679,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20007745,0.0,49795.0,116.0,0.0,66.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0
20007755,0.0,1369784.0,244.0,0.0,14.0,0.0,0.0,4.0,2.0,85.0,33.0,3.0
20007830,0.0,8548.0,45.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
20007925,0.0,2467700.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
20007967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20008012,0.0,3996358.0,24.0,0.0,39.0,119.0,0.0,0.0,0.0,7.0,1.0,0.0
20008056,0.0,149144.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20008061,0.0,10059.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
20008134,0.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20008243,0.0,62831.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20008279,0.0,81.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20008291,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20008331,0.0,743.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20008442,0.0,4878.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20008447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20008459,0.0,52850.0,62.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20008469,0.0,1212.0,6.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0
20008494,0.0,1.0,927.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20008499,0.0,1.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20008610,0.0,34323.0,143.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0
20008619,0.0,38153.0,123.0,0.0,34.0,0.0,0.0,0.0,3.0,4.0,4.0,22.0
20008729,0.0,2719.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20008739,0.0,131074.0,6375.0,0.0,138.0,0.0,0.0,0.0,0.0,7.0,0.0,47.0
20008765,0.0,7883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20008812,0.0,11.0,134885.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20008821,0.0,14399.0,79.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
20008888,0.0,53026.0,114.0,0.0,52.0,0.0,0.0,0.0,7.0,10.0,5.0,16.0
20008955,0.0,19352.0,48.0,0.0,20.0,0.0,0.0,0.0,3.0,7.0,3.0,11.0
20009038,0.0,55911688.0,18174.0,0.0,0.0,0.0,0.0,0.0,31.0,1029.0,24.0,0.0
20009056,0.0,17295.0,134.0,0.0,21.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
20009089,0.0,202218.0,26.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
20009119,0.0,196452.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0
20009353,0.0,29.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0
20009431,0.0,130624.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20009462,0.0,53800.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20009476,0.0,14092044.0,111185.0,0.0,123.0,0.0,0.0,0.0,0.0,84.0,0.0,9970.0
20009551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20009621,0.0,537328.0,58365.0,0.0,115.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0
20009664,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20009697,0.0,871.0,12.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20009908,0.0,3592.0,14.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
20009926,0.0,501.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20009932,0.0,996.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20010175,0.0,6438.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
20010229,0.0,5686.0,19.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0
20010420,0.0,88526.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20010489,0.0,59.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20010504,0.0,849.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20010600,0.0,492.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
20010602,0.0,22632.0,92.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,17.0
20010664,0.0,17813.0,86.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0
20010671,0.0,860.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20010673,0.0,136962.0,88926.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
20010733,0.0,47521.0,12126.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
20010798,0.0,13184.0,55.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0
20010813,0.0,22764.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20010887,0.0,561609.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20010894,0.0,4909400.0,32230.0,0.0,28.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
20011053,0.0,8505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20011103,0.0,14845.0,179.0,0.0,40.0,0.0,0.0,0.0,1.0,1.0,1.0,12.0
20011278,0.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20011282,0.0,44401.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20011314,0.0,134190.0,61.0,0.0,93.0,0.0,0.0,159.0,1.0,70.0,182.0,0.0
20011446,0.0,10641.0,38.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
20011589,0.0,5475.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20011631,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20011639,0.0,1880407.0,18401.0,0.0,50.0,0.0,0.0,0.0,2.0,24.0,1.0,2.0
20011650,0.0,1.0,15058.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20011695,0.0,20944.0,169.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
20011710,0.0,2385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20011893,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20012005,0.0,117424.0,45.0,0.0,96.0,0.0,0.0,7.0,0.0,48.0,8.0,0.0
20012062,0.0,4514945.0,34.0,0.0,66.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20012079,0.0,57434.0,6.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
20012083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
20012096,0.0,819.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20012144,0.0,4016.0,28.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
20012159,0.0,16772888.0,5527.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,32.0
20012193,0.0,21492.0,50.0,0.0,11.0,0.0,0.0,0.0,1.0,3.0,1.0,9.0
20012243,0.0,6191.0,34.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
20012257,0.0,76978.0,46.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20012265,0.0,38873.0,23.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20012326,0.0,55230.0,684.0,0.0,88.0,0.0,0.0,0.0,1.0,3.0,1.0,16.0
20012328,0.0,158180.0,187.0,0.0,53.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0
20012332,0.0,660755.0,66.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20012336,0.0,243793.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20012339,0.0,16042704.0,300463.0,0.0,130.0,0.0,0.0,0.0,0.0,10.0,0.0,316.0
20012366,0.0,8483.0,61.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
20012452,0.0,838829.0,1958.0,0.0,115.0,0.0,0.0,0.0,0.0,7.0,0.0,40.0
20012512,0.0,80558.0,46.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
20012530,0.0,421611.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20012543,0.0,12903.0,0.0,0.0,2.0,0.0,2.0,9.0,0.0,20.0,4.0,0.0
20012559,0.0,317061.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0
20012568,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20012686,0.0,5862610.0,31488.0,0.0,8.0,0.0,0.0,0.0,3.0,29.0,2.0,0.0
20012828,0.0,392534.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20012830,0.0,86157420.0,1346455.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20012850,0.0,959.0,13.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20012896,0.0,9098.0,26.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
20012969,0.0,17914817.0,10522.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,7689.0
20012974,0.0,2408418.0,23.0,0.0,28.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
20012979,0.0,15249.0,78.0,0.0,34.0,0.0,0.0,0.0,1.0,1.0,1.0,13.0
20012985,0.0,435083.0,54.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
20012992,0.0,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20013085,0.0,315063.0,22.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20013132,0.0,1169.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20013136,0.0,550.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20013177,0.0,52000.0,45.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,40.0
20013232,0.0,31251.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,15.0
20013271,0.0,4436742.0,1852.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20013377,0.0,1372058.0,248478.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20013378,0.0,5778276.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
20013388,0.0,24216.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20013420,0.0,1558573.0,95.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0
20013456,0.0,120083.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20013459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20013540,0.0,724823.0,58.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0
20013568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20013630,0.0,1300.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
20013678,0.0,1219.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20013738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20013739,0.0,8627491.0,80.0,0.0,117.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0
20013765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20013804,0.0,125653.0,225.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20013883,0.0,106.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0
20013893,0.0,45487.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20013895,0.0,67774.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
20013967,0.0,3867.0,20.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
20014034,0.0,2666796.0,784.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
20014037,0.0,19601.0,2262.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20014151,0.0,1078658.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
20014190,0.0,1218645.0,155.0,0.0,86.0,0.0,0.0,102.0,0.0,154.0,111.0,3.0
20014303,0.0,6381.0,37.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
20014481,0.0,27024.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20014644,0.0,29603698.0,6742.0,0.0,190.0,0.0,0.0,3.0,1.0,19.0,2.0,1.0
20014895,0.0,2356402.0,33.0,0.0,23.0,0.0,0.0,12.0,0.0,9.0,6.0,2.0
20014912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20014923,0.0,407734.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20014958,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20014986,0.0,213879.0,315.0,0.0,135.0,0.0,0.0,0.0,2.0,14.0,2.0,27.0
20015080,0.0,23353277.0,109520.0,0.0,105.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
20015135,0.0,12635.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20015168,0.0,10623.0,123.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20015207,0.0,22530.0,5070.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
20015258,0.0,2013.0,18.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20015333,0.0,1491830.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
20015339,0.0,19836.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20015395,0.0,600.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20015415,0.0,2331.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20015416,0.0,57944951.0,37996.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0
20015688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20015778,0.0,2871.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20015847,0.0,1509.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20015923,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
20016062,0.0,809.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20016079,0.0,34942.0,98.0,0.0,14.0,0.0,0.0,0.0,4.0,6.0,4.0,12.0
20016162,0.0,29929.0,114.0,0.0,26.0,0.0,0.0,0.0,3.0,5.0,3.0,18.0
20016177,0.0,1073164.0,7554.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
20016237,0.0,3489.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20016270,0.0,723739.0,36.0,0.0,6.0,0.0,0.0,0.0,9.0,9.0,5.0,0.0
20016285,0.0,14580.0,85.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
20016426,0.0,76677.0,20.0,0.0,30.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0
20016457,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20016508,0.0,6608.0,23.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0
20016569,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
20016584,0.0,68186.0,88.0,0.0,19.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0
20016591,0.0,34997.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0
20016655,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20016796,0.0,37689.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
20016857,0.0,8812676.0,3679.0,0.0,519.0,0.0,0.0,8.0,20.0,130.0,27.0,115.0
20016980,0.0,5000.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20017062,0.0,368915.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
20017115,0.0,8754.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20017145,0.0,1141.0,13.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20017161,0.0,19128.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20017438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20017517,0.0,986424.0,6751.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0
20017567,0.0,33824825.0,2731.0,0.0,355.0,193.0,0.0,1.0,0.0,13.0,1.0,17.0
20017580,0.0,33311.0,70.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,1.0,12.0
20017854,0.0,51.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20017997,0.0,1301.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20018154,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20018182,0.0,96542.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0
20018242,0.0,4427270.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
20018313,0.0,60898.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20018355,0.0,9603007.0,85893.0,0.0,38336.0,0.0,0.0,0.0,18.0,240.0,18.0,0.0
20018392,0.0,238.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20018415,0.0,826034.0,73.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0
20018448,0.0,629299.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0
20018513,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20018536,0.0,2660896.0,0.0,0.0,0.0,0.0,0.0,956.0,4.0,3.0,916.0,0.0
20018594,0.0,20449.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20018617,0.0,14512.0,67.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
20018631,0.0,10001.0,50.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,19.0
20018639,0.0,1800.0,177.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
20018705,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20018722,0.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20018824,0.0,145701.0,233.0,0.0,113.0,0.0,0.0,142.0,0.0,82.0,162.0,0.0
20018845,0.0,229410.0,329.0,0.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,92.0
20018867,0.0,6343.0,36.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
