actor_account,total_party_time,guild_join_count,average_party_time
20092087,56223.0,0.0,3748.2
20092109,879.0,0.0,879.0
20092111,2452.0,0.0,1226.0
20092117,33.0,0.0,16.5
20092130,10737.0,0.0,2147.4
20092138,31103.0,0.0,2392.5384615384614
20092150,2547.0,0.0,2547.0
20092159,4981.0,1.0,830.1666666666666
20092160,33324.0,2.0,4165.5
20092169,67779.0,0.0,4236.1875
20092170,63240.0,0.0,3513.3333333333335
20092172,1635.0,3.0,545.0
20092196,4846.0,0.0,969.2
20092197,109712.0,0.0,4571.333333333333
20092208,29258.0,0.0,3657.25
20092218,23181.0,1.0,5795.25
20092220,6204.0,0.0,6204.0
20092223,5223.0,0.0,1741.0
20092236,2423.0,0.0,605.75
20092253,43068.0,1.0,1872.5217391304348
20092256,9087.0,0.0,3029.0
20092258,3893.0,0.0,1946.5
20092259,20690.0,0.0,6896.666666666667
20092267,36116.0,0.0,4514.5
20092273,142881.0,1.0,2915.938775510204
20092276,2204.0,0.0,2204.0
20092281,32483.0,0.0,2706.9166666666665
20092295,18328.0,0.0,3054.6666666666665
20092303,7202.0,0.0,1800.5
20092304,40473.0,0.0,3372.75
20092305,14608.0,0.0,7304.0
20092314,9352.0,1.0,1039.111111111111
20092315,5992.0,0.0,1997.3333333333333
20092322,44050.0,3.0,1762.0
20092332,4187.0,0.0,2093.5
20092338,26919.0,0.0,4486.5
20092344,27954.0,0.0,1471.2631578947369
20092348,1507.0,0.0,251.16666666666666
20092354,47972.0,1.0,3198.133333333333
20092362,984.0,0.0,328.0
20092375,11038.0,0.0,1226.4444444444443
20092384,1983.0,4.0,1983.0
20092387,8558.0,0.0,2852.6666666666665
20092421,12978.0,0.0,2163.0
20092425,8176.0,0.0,1362.6666666666667
20092447,956.0,0.0,956.0
20092465,70248.0,0.0,3193.090909090909
20092472,38199.0,0.0,3472.6363636363635
20092490,245.0,0.0,49.0
20092540,12535.0,0.0,1566.875
20092553,55216.0,0.0,3451.0
20092563,2540.0,0.0,1270.0
20092567,32761.0,0.0,10920.333333333334
20092580,41798.0,0.0,4179.8
20092596,62884.0,0.0,5716.727272727273
20092597,157713.0,0.0,2719.189655172414
20092606,41250.0,0.0,4125.0
20092619,38187.0,0.0,3182.25
20092630,33.0,0.0,16.5
20092632,4.0,2.0,4.0
20092643,26319.0,0.0,5263.8
20092653,70865.0,0.0,2285.967741935484
20092670,47396.0,0.0,4308.727272727273
20092673,4873.0,0.0,1218.25
20092676,65656.0,0.0,3455.5789473684213
20092683,4670.0,0.0,2335.0
20092684,51550.0,0.0,4295.833333333333
20092705,65755.0,0.0,5479.583333333333
20092706,9833.0,0.0,3277.6666666666665
20092707,28981.0,2.0,4830.166666666667
20092709,23202.0,0.0,2578.0
20092729,4959.0,0.0,991.8
20092736,844.0,0.0,844.0
20092751,40312.0,0.0,1439.7142857142858
20092754,614.0,5.0,614.0
20092773,3070.0,0.0,1535.0
20092777,15788.0,1.0,5262.666666666667
20092806,13628.0,0.0,2725.6
20092815,21741.0,0.0,2174.1
20092818,1024.0,0.0,1024.0
20092821,27555.0,0.0,5511.0
20092826,11292.0,1.0,1411.5
20092827,45494.0,0.0,2527.4444444444443
20092830,49688.0,0.0,2484.4
20092839,46996.0,0.0,5874.5
20092844,23200.0,4.0,1008.695652173913
20092867,10474.0,0.0,2618.5
20092891,3218.0,0.0,1072.6666666666667
20092905,32958.0,1.0,2535.230769230769
20092909,37099.0,0.0,2853.769230769231
20092915,18536.0,0.0,2317.0
20092918,24183.0,0.0,6045.75
20092920,5312.0,0.0,1062.4
20092925,17476.0,0.0,1941.7777777777778
20092926,67591.0,0.0,4827.928571428572
20092932,28985.0,0.0,2070.3571428571427
20092935,2420.0,0.0,2420.0
20092951,3881.0,0.0,3881.0
20092955,5057.0,0.0,1264.25
20092962,166667.0,0.0,7575.772727272727
20092971,3514.0,0.0,878.5
20092981,58892.0,0.0,4206.571428571428
20092991,7087.0,0.0,2362.3333333333335
20093000,3643.0,0.0,1214.3333333333333
20093002,15393.0,0.0,1026.2
20093013,7145.0,0.0,1429.0
20093018,31500.0,0.0,3937.5
20093025,2138.0,0.0,1069.0
20093030,30152.0,0.0,3015.2
20093037,175.0,0.0,175.0
20093064,32436.0,0.0,4633.714285714285
20093068,16887.0,0.0,2412.4285714285716
20093070,55725.0,0.0,2321.875
20093073,2716.0,0.0,2716.0
20093079,21522.0,0.0,4304.4
20093085,36651.0,1.0,2443.4
20093087,14152.0,0.0,1769.0
20093090,33198.0,0.0,3018.0
20093096,19036.0,0.0,1730.5454545454545
20093119,129.0,0.0,64.5
20093120,3426.0,0.0,1713.0
20093140,4532.0,0.0,2266.0
20093148,50413.0,0.0,7201.857142857143
20093154,1316.0,0.0,438.6666666666667
20093156,6159.0,0.0,3079.5
20093161,15588.0,0.0,3897.0
20093175,4737.0,0.0,1184.25
20093176,86.0,0.0,86.0
20093187,98406.0,0.0,2093.744680851064
20093200,58.0,2.0,58.0
20093216,56.0,0.0,56.0
20093236,634.0,0.0,634.0
20093245,71.0,0.0,71.0
20093248,22624.0,1.0,1885.3333333333333
20093257,39302.0,0.0,3275.1666666666665
20093258,59562.0,1.0,8508.857142857143
20093260,28097.0,1.0,3121.8888888888887
20093290,13359.0,0.0,6679.5
20093296,2145.0,0.0,2145.0
20093300,7872.0,0.0,3936.0
20093301,31113.0,1.0,2222.3571428571427
20093312,172919.0,1.0,5239.969696969697
20093319,25508.0,0.0,12754.0
20093321,26834.0,0.0,3833.4285714285716
20093332,21355.0,0.0,21355.0
20093333,14050.0,0.0,4683.333333333333
20093334,18679.0,0.0,1867.9
20093335,27842.0,0.0,3480.25
20093336,126299.0,2.0,4209.966666666666
20093349,196.0,0.0,98.0
20093367,31093.0,0.0,2591.0833333333335
20093375,50707.0,0.0,5070.7
20093377,120302.0,1.0,5230.521739130435
20093385,63699.0,0.0,2359.222222222222
20093391,26672.0,0.0,1905.142857142857
20093408,409.0,0.0,409.0
20093413,48233.0,0.0,6029.125
20093435,22701.0,0.0,5675.25
20093441,23538.0,0.0,4707.6
20093451,15507.0,0.0,1107.642857142857
20093459,54874.0,0.0,2888.1052631578946
20093461,27817.0,1.0,6954.25
20093470,45850.0,0.0,5094.444444444444
20093473,56749.0,0.0,14187.25
20093478,9384.0,0.0,1876.8
20093480,31261.0,0.0,2841.909090909091
20093481,29400.0,0.0,2940.0
20093487,9676.0,0.0,1935.2
20093488,36109.0,0.0,7221.8
20093515,3537.0,0.0,3537.0
20093523,84311.0,0.0,5269.4375
20093527,25848.0,0.0,2154.0
20093535,34924.0,0.0,3492.4
20093550,40304.0,0.0,3664.0
20093560,6823.0,0.0,1364.6
20093565,1404.0,0.0,702.0
20093567,45414.0,0.0,2671.4117647058824
20093568,11456.0,1.0,2291.2
20093569,34717.0,0.0,6943.4
20093570,28007.0,0.0,2546.090909090909
20093577,73890.0,0.0,4346.470588235294
20093592,1889.0,0.0,1889.0
20093595,10991.0,0.0,2198.2
20093599,38165.0,0.0,1908.25
20093625,23708.0,1.0,2634.222222222222
20093626,44.0,0.0,22.0
20093631,39480.0,0.0,2632.0
20093650,19388.0,0.0,1762.5454545454545
20093651,1253.0,0.0,1253.0
20093663,2744.0,0.0,2744.0
20093664,25507.0,0.0,5101.4
20093672,14955.0,0.0,4985.0
20093685,127382.0,0.0,2895.0454545454545
20093692,2203.0,0.0,2203.0
20093694,5738.0,1.0,2869.0
20093714,8727.0,0.0,4363.5
20093721,6810.0,0.0,425.625
20093738,3570.0,0.0,1190.0
20093740,1379.0,0.0,1379.0
20093756,12664.0,0.0,6332.0
20093767,22360.0,0.0,2236.0
20093780,3050.0,0.0,3050.0
20093783,5345.0,0.0,5345.0
20093798,3434.0,1.0,3434.0
20093808,1831.0,0.0,1831.0
20093825,25480.0,0.0,3640.0
20093831,1978.0,0.0,1978.0
20093833,183739.0,0.0,91869.5
20093835,95699.0,0.0,3189.9666666666667
20093836,20721.0,0.0,3453.5
20093840,8801.0,0.0,4400.5
20093842,378.0,0.0,378.0
20093845,42702.0,0.0,2247.4736842105262
20093853,27015.0,0.0,2701.5
20093858,49977.0,0.0,2172.913043478261
20093878,6556.0,0.0,2185.3333333333335
20093893,100342.0,0.0,4778.190476190476
20093896,18946.0,0.0,1263.0666666666666
20093905,85572.0,1.0,2516.823529411765
20093911,11065.0,0.0,2766.25
20093914,11118.0,0.0,2223.6
20093930,266740.0,0.0,133370.0
20093932,22281.0,0.0,2475.6666666666665
20093937,61523.0,0.0,2460.92
20093939,1815.0,0.0,1815.0
20093959,12044.0,0.0,3011.0
20093967,3140.0,0.0,1046.6666666666667
20093969,7415.0,0.0,2471.6666666666665
20093976,22565.0,1.0,2820.625
20093989,38185.0,0.0,2727.5
20094007,8412.0,0.0,2804.0
20094010,19179.0,0.0,6393.0
20094015,27493.0,0.0,2114.846153846154
20094020,79257.0,0.0,3445.9565217391305
20094026,7437.0,0.0,1062.4285714285713
20094045,2878.0,0.0,2878.0
20094048,5222.0,0.0,2611.0
20094049,56759.0,0.0,7094.875
20094052,349.0,0.0,116.33333333333333
20094054,8670.0,0.0,1734.0
20094071,43135.0,0.0,2695.9375
20094081,11889.0,0.0,2972.25
20094082,11.0,0.0,11.0
20094085,45072.0,0.0,3219.4285714285716
20094092,23693.0,1.0,1128.2380952380952
20094100,3458.0,0.0,864.5
20094101,29857.0,0.0,14928.5
20094102,14877.0,0.0,2975.4
20094126,35946.0,1.0,2995.5
20094131,8293.0,0.0,2764.3333333333335
20094144,38910.0,0.0,7782.0
20094160,14999.0,0.0,4999.666666666667
20094161,1045.0,0.0,1045.0
20094163,3985.0,0.0,61.30769230769231
20094164,11585.0,0.0,1930.8333333333333
20094167,8090.0,0.0,1155.7142857142858
20094169,354.0,0.0,354.0
20094175,14658.0,0.0,14658.0
20094182,18415.0,0.0,4603.75
20094211,1128.0,0.0,282.0
20094217,39774.0,1.0,1729.304347826087
20094221,11472.0,0.0,5736.0
20094222,49673.0,0.0,4139.416666666667
20094233,18627.0,1.0,3104.5
20094244,47131.0,1.0,2618.3888888888887
20094251,35821.0,0.0,8955.25
20094271,3418.0,0.0,1709.0
20094283,2203.0,0.0,367.1666666666667
20094299,64534.0,0.0,21511.333333333332
20094302,11830.0,0.0,3943.3333333333335
20094307,11717.0,0.0,1065.1818181818182
20094315,3974.0,0.0,1324.6666666666667
20094320,4333.0,0.0,2166.5
20094331,26459.0,1.0,5291.8
20094338,67453.0,0.0,2594.346153846154
20094341,6911.0,0.0,2303.6666666666665
20094348,10756.0,0.0,1792.6666666666667
20094349,7693.0,1.0,2564.3333333333335
20094379,7183.0,0.0,2394.3333333333335
20094380,4487.0,1.0,1121.75
20094387,7100.0,0.0,1420.0
20094389,29219.0,0.0,2434.9166666666665
20094396,20571.0,0.0,1870.090909090909
20094397,29457.0,0.0,7364.25
20094402,39617.0,0.0,1523.7307692307693
20094411,12316.0,0.0,3079.0
20094412,564.0,0.0,188.0
20094413,68286.0,0.0,4552.4
20094421,431.0,0.0,431.0
20094429,7809.0,0.0,867.6666666666666
20094433,16207.0,0.0,2025.875
20094437,46948.0,2.0,1877.92
20094443,17422.0,0.0,2903.6666666666665
20094454,24723.0,0.0,3531.8571428571427
20094456,2830.0,0.0,1415.0
20094462,14558.0,0.0,4852.666666666667
20094465,5607.0,0.0,5607.0
20094523,5887.0,0.0,981.1666666666666
20094556,35929.0,1.0,2763.769230769231
20094602,6611.0,0.0,2203.6666666666665
20094609,53739.0,0.0,5373.9
20094610,28675.0,0.0,4096.428571428572
20094616,7103.0,0.0,7103.0
20094622,15302.0,0.0,3060.4
20094634,43839.0,0.0,3985.3636363636365
20094636,27760.0,1.0,2313.3333333333335
20094648,32311.0,0.0,8077.75
20094656,8322.0,0.0,1664.4
20094686,5614.0,0.0,2807.0
20094695,48621.0,0.0,4420.090909090909
20094696,14788.0,0.0,2464.6666666666665
20094704,13990.0,0.0,4663.333333333333
20094709,7557.0,0.0,7557.0
20094717,43339.0,0.0,3939.909090909091
20094724,24284.0,0.0,2428.4
20094737,7926.0,0.0,1981.5
20094756,58938.0,0.0,3274.3333333333335
20094758,18567.0,2.0,1687.909090909091
20094759,32928.0,0.0,3292.8
20094761,1049.0,0.0,1049.0
20094762,9522.0,0.0,9522.0
20094763,52271.0,0.0,4751.909090909091
20094764,1585.0,0.0,792.5
20094765,100709.0,1.0,3472.7241379310344
20094790,7267.0,0.0,1453.4
20094811,39532.0,0.0,2635.4666666666667
20094814,5069.0,0.0,1689.6666666666667
20094867,36001.0,1.0,4000.1111111111113
20094869,1407.0,0.0,703.5
20094872,36660.0,0.0,2820.0
20094875,62109.0,0.0,1725.25
20094915,19373.0,0.0,3228.8333333333335
20094918,19389.0,0.0,9694.5
20094920,318.0,0.0,79.5
20094943,13.0,0.0,13.0
20094950,245.0,0.0,245.0
20094963,36660.0,0.0,3055.0
20094983,9.0,0.0,9.0
20094995,10505.0,0.0,5252.5
20094998,46329.0,0.0,4632.9
20095027,8125.0,0.0,2031.25
20095029,12655.0,0.0,2109.1666666666665
20095032,12758.0,0.0,6379.0
20095034,14660.0,0.0,3665.0
20095074,27612.0,0.0,3944.5714285714284
20095086,2292.0,0.0,1146.0
20095089,121160.0,0.0,8654.285714285714
20095091,6380.0,0.0,3190.0
20095103,7557.0,0.0,687.0
20095106,17449.0,0.0,2181.125
20095109,42137.0,0.0,3511.4166666666665
20095110,28702.0,0.0,1510.6315789473683
20095120,15781.0,0.0,2630.1666666666665
20095147,15200.0,1.0,2171.4285714285716
20095169,18545.0,0.0,2318.125
20095172,15704.0,0.0,5234.666666666667
20095178,26636.0,0.0,1664.75
20095180,4574.0,0.0,1143.5
20095182,11498.0,0.0,5749.0
20095185,11344.0,0.0,1620.5714285714287
20095187,4842.0,0.0,1614.0
20095203,184712.0,0.0,9235.6
20095205,839.0,0.0,839.0
20095224,8821.0,0.0,8821.0
20095228,65407.0,2.0,2725.2916666666665
20095232,29377.0,0.0,7344.25
20095235,8596.0,0.0,2149.0
20095238,14446.0,0.0,4815.333333333333
20095242,31640.0,1.0,3164.0
20095243,21101.0,1.0,2637.625
20095256,697.0,0.0,697.0
20095258,10340.0,0.0,3446.6666666666665
20095265,11824.0,0.0,2364.8
20095266,420.0,0.0,420.0
20095283,45814.0,0.0,4581.4
20095293,148.0,0.0,148.0
20095298,9444.0,0.0,3148.0
20095299,11308.0,0.0,11308.0
20095306,469.0,0.0,469.0
20095308,14463.0,0.0,2410.5
20095310,23389.0,0.0,3898.1666666666665
20095326,7695.0,0.0,2565.0
20095332,18138.0,1.0,3023.0
20095335,23419.0,1.0,2602.1111111111113
20095347,105580.0,0.0,2513.809523809524
20095354,5897.0,0.0,5897.0
20095355,38251.0,0.0,4250.111111111111
20095360,21013.0,0.0,4202.6
20095361,791.0,0.0,395.5
20095368,27995.0,1.0,965.3448275862069
20095393,4090.0,0.0,2045.0
20095434,20504.0,0.0,2929.1428571428573
20095435,9841.0,0.0,1093.4444444444443
20095440,40.0,0.0,40.0
20095444,171.0,0.0,171.0
20095450,17106.0,0.0,2138.25
20095461,25870.0,0.0,1990.0
20095463,86638.0,0.0,6188.428571428572
20095465,4039.0,0.0,2019.5
20095472,55044.0,0.0,3669.6
20095505,34151.0,0.0,1313.5
20095506,2296.0,0.0,2296.0
20095511,6111.0,0.0,2037.0
20095512,2271.0,0.0,1135.5
20095514,25876.0,0.0,5175.2
20095515,10526.0,0.0,3508.6666666666665
20095518,9324.0,0.0,9324.0
20095528,30697.0,1.0,3837.125
20095530,1661.0,0.0,207.625
20095535,30468.0,3.0,2031.2
20095536,20720.0,0.0,1883.6363636363637
20095537,86961.0,0.0,7246.75
20095548,73812.0,0.0,3884.842105263158
20095553,14335.0,0.0,2047.857142857143
20095564,63.0,0.0,7.0
20095574,875.0,0.0,29.166666666666668
20095584,32240.0,0.0,1696.842105263158
20095585,10106.0,0.0,1263.25
20095632,20454.0,0.0,2556.75
20095636,6805.0,0.0,1701.25
20095652,10322.0,0.0,5161.0
20095667,55494.0,1.0,4268.7692307692305
20095683,118740.0,0.0,2328.235294117647
20095687,38801.0,0.0,5543.0
20095694,8686.0,0.0,1447.6666666666667
20095699,12824.0,0.0,6412.0
20095704,187.0,0.0,187.0
20095707,22426.0,0.0,2242.6
20095711,16607.0,0.0,2075.875
20095713,145.0,0.0,145.0
20095715,25612.0,0.0,2328.3636363636365
20095716,3057.0,1.0,3057.0
20095726,8652.0,0.0,2163.0
20095734,1930.0,0.0,482.5
20095761,54421.0,0.0,5442.1
20095781,3.0,1.0,3.0
20095805,24106.0,0.0,1147.904761904762
20095806,25342.0,0.0,3167.75
20095807,3957.0,0.0,1978.5
20095810,37620.0,0.0,4702.5
20095812,54058.0,0.0,2162.32
20095816,11525.0,0.0,2881.25
20095822,18793.0,2.0,1879.3
20095823,6235.0,0.0,1558.75
20095836,92683.0,0.0,2059.6222222222223
20095853,31799.0,0.0,1673.6315789473683
20095864,23642.0,0.0,2149.2727272727275
20095866,15172.0,0.0,2167.4285714285716
20095869,22948.0,0.0,11474.0
20095870,17884.0,0.0,2980.6666666666665
20095872,20328.0,0.0,4065.6
20095875,6135.0,1.0,2045.0
20095882,682.0,0.0,682.0
20095884,64173.0,1.0,4583.785714285715
20095888,34868.0,1.0,2905.6666666666665
20095897,10428.0,0.0,802.1538461538462
20095910,29441.0,1.0,2453.4166666666665
20095926,14425.0,0.0,3606.25
20095944,11542.0,0.0,5771.0
20095945,11916.0,0.0,1986.0
20095947,36553.0,0.0,1661.5
20095956,25538.0,0.0,2553.8
20095964,22158.0,0.0,3693.0
20095972,5405.0,0.0,1801.6666666666667
20095976,40835.0,0.0,3712.2727272727275
20095979,2083.0,0.0,2083.0
20095987,173.0,0.0,173.0
20095991,34432.0,0.0,3443.2
20095994,18661.0,0.0,2332.625
20096001,206.0,0.0,206.0
20096015,85443.0,0.0,12206.142857142857
20096025,541.0,0.0,270.5
20096029,3817.0,0.0,954.25
20096060,49695.0,0.0,1080.3260869565217
20096073,1775.0,0.0,443.75
20096077,129264.0,0.0,4787.555555555556
20096102,25425.0,0.0,1695.0
20096115,27457.0,0.0,3922.4285714285716
20096117,5605.0,0.0,2802.5
20096136,72876.0,0.0,2350.8387096774195
20096143,11888.0,0.0,1698.2857142857142
20096147,41935.0,0.0,2329.722222222222
20096148,13183.0,1.0,13183.0
20096151,2190.0,0.0,2190.0
20096155,7250.0,0.0,2416.6666666666665
20096159,5355.0,0.0,595.0
20096165,7371.0,0.0,3685.5
20096166,41599.0,0.0,5199.875
20096167,12144.0,0.0,6072.0
20096169,118917.0,0.0,6606.5
20096175,39324.0,0.0,4369.333333333333
20096181,73953.0,0.0,4108.5
20096188,19480.0,0.0,3896.0
20096199,7874.0,0.0,1968.5
20096200,3636.0,0.0,1212.0
20096213,11315.0,0.0,1414.375
20096214,49246.0,0.0,2345.0476190476193
20096223,24130.0,0.0,3447.1428571428573
20096232,47970.0,0.0,2665.0
20096234,52010.0,0.0,4728.181818181818
20096235,106.0,0.0,106.0
20096239,2643.0,0.0,881.0
20096241,18425.0,0.0,2303.125
20096252,7462.0,1.0,7462.0
20096264,18528.0,1.0,2646.8571428571427
20096271,43014.0,0.0,8602.8
20096277,9069.0,0.0,755.75
20096282,4712.0,2.0,1178.0
20096294,4022.0,1.0,1340.6666666666667
20096298,7807.0,0.0,1951.75
20096302,69395.0,0.0,7710.555555555556
20096327,19298.0,0.0,6432.666666666667
20096340,14120.0,0.0,2824.0
20096365,24465.0,0.0,2718.3333333333335
20096369,46591.0,0.0,5176.777777777777
20096391,727.0,0.0,363.5
20096406,13154.0,0.0,2630.8
20096415,325.0,0.0,325.0
20096420,8609.0,1.0,956.5555555555555
20096421,1191.0,1.0,1191.0
20096457,36266.0,1.0,4533.25
20096465,8217.0,0.0,2054.25
20096468,30220.0,0.0,1313.9130434782608
20096483,94096.0,0.0,4952.421052631579
20096488,13853.0,0.0,4617.666666666667
20096492,19676.0,0.0,1967.6
20096508,9380.0,0.0,2345.0
20096528,2399.0,0.0,1199.5
20096536,19873.0,1.0,1656.0833333333333
20096542,79581.0,0.0,3789.5714285714284
20096543,4884.0,0.0,4884.0
20096572,30699.0,0.0,4385.571428571428
20096586,54643.0,0.0,4203.307692307692
20096604,28731.0,0.0,2611.909090909091
20096608,119477.0,0.0,3318.8055555555557
20096610,33655.0,0.0,5609.166666666667
20096612,12185.0,0.0,2437.0
20096613,11950.0,0.0,1086.3636363636363
20096615,277.0,0.0,277.0
20096621,6318.0,0.0,1579.5
20096640,26669.0,0.0,2963.222222222222
20096643,8349.0,0.0,2783.0
20096655,19689.0,0.0,1789.909090909091
20096674,26091.0,0.0,1449.5
20096678,19346.0,0.0,6448.666666666667
20096687,10217.0,0.0,3405.6666666666665
20096689,2840.0,0.0,2840.0
20096691,16612.0,2.0,3322.4
20096704,15116.0,0.0,1511.6
20096705,11277.0,0.0,1611.0
20096708,1711.0,0.0,1711.0
20096715,13008.0,0.0,6504.0
20096719,11039.0,0.0,3679.6666666666665
20096732,47408.0,1.0,3386.285714285714
20096743,5670.0,0.0,1890.0
20096767,52905.0,0.0,2939.1666666666665
20096768,76116.0,0.0,3309.391304347826
20096772,23159.0,0.0,4631.8
20096774,1108.0,0.0,1108.0
20096785,94593.0,0.0,5255.166666666667
20096787,32172.0,0.0,3574.6666666666665
20096791,13094.0,0.0,6547.0
20096792,13607.0,1.0,2267.8333333333335
20096801,2139.0,0.0,1069.5
20096817,5316.0,0.0,1063.2
20096832,20668.0,1.0,2066.8
20096836,8111.0,0.0,2703.6666666666665
20096840,636.0,0.0,636.0
20096847,2192.0,0.0,2192.0
20096848,120763.0,0.0,2744.6136363636365
20096860,5675.0,0.0,2837.5
20096862,8067.0,0.0,4033.5
20096863,6524.0,0.0,6524.0
20096871,38048.0,1.0,2113.777777777778
20096888,23640.0,1.0,1970.0
20096901,104332.0,0.0,2819.7837837837837
20096906,31857.0,0.0,7964.25
20096928,53787.0,0.0,7683.857142857143
20096941,69222.0,0.0,2472.214285714286
20096949,19210.0,0.0,2134.4444444444443
20096951,24304.0,0.0,1736.0
20096952,10555.0,1.0,3518.3333333333335
20096953,989.0,0.0,247.25
20096971,25787.0,0.0,6446.75
20096980,16728.0,0.0,1520.7272727272727
20096982,38532.0,1.0,1541.28
20096995,700.0,0.0,700.0
20096996,15302.0,0.0,7651.0
20097011,3243.0,0.0,1621.5
20097014,3560.0,0.0,1780.0
20097021,5685.0,0.0,1421.25
20097025,26986.0,0.0,3373.25
20097027,3781.0,0.0,1890.5
20097035,14154.0,0.0,7077.0
20097037,9803.0,0.0,2450.75
20097042,42038.0,0.0,2212.5263157894738
20097048,49712.0,0.0,4519.272727272727
20097067,42714.0,0.0,3559.5
20097091,989.0,0.0,989.0
20097100,12681.0,1.0,1585.125
20097101,20114.0,0.0,5028.5
20097104,4225.0,0.0,1056.25
20097111,5982.0,0.0,2991.0
20097126,15660.0,0.0,1423.6363636363637
20097142,3142.0,0.0,3142.0
20097150,40814.0,0.0,5101.75
20097158,22544.0,0.0,2504.8888888888887
20097171,19089.0,0.0,1590.75
20097185,351.0,0.0,70.2
20097188,36668.0,0.0,3666.8
20097189,15586.0,1.0,1731.7777777777778
20097198,3723.0,0.0,1241.0
20097199,62421.0,0.0,3121.05
20097229,11196.0,0.0,2799.0
20097232,20426.0,0.0,2918.0
20097242,5122.0,0.0,2561.0
20097250,119546.0,3.0,4269.5
20097251,10117.0,1.0,2529.25
20097255,36602.0,0.0,6100.333333333333
20097257,15497.0,0.0,3099.4
20097266,720.0,0.0,360.0
20097278,56552.0,1.0,2827.6
20097283,4315.0,0.0,2157.5
20097289,695.0,0.0,173.75
20097290,10873.0,0.0,1553.2857142857142
20097311,39815.0,0.0,4976.875
20097315,30432.0,0.0,2536.0
20097318,1304.0,0.0,1304.0
20097319,22408.0,1.0,2037.090909090909
20097321,44774.0,0.0,5596.75
20097342,14294.0,0.0,2858.8
20097356,16838.0,0.0,1683.8
20097358,3083.0,0.0,1541.5
20097363,79553.0,0.0,2486.03125
20097365,62300.0,0.0,2708.695652173913
20097370,17549.0,0.0,2507.0
20097377,209.0,0.0,209.0
20097396,2917.0,0.0,2917.0
20097399,23284.0,0.0,1552.2666666666667
20097408,17346.0,1.0,2168.25
20097411,61277.0,2.0,3829.8125
20097412,35636.0,0.0,5939.333333333333
20097425,5645.0,0.0,1129.0
20097429,3715.0,0.0,1238.3333333333333
20097434,11266.0,0.0,3755.3333333333335
20097441,87026.0,0.0,2231.4358974358975
20097443,63534.0,0.0,3343.8947368421054
20097457,28283.0,0.0,3535.375
20097470,79100.0,0.0,5650.0
20097496,5244.0,0.0,1311.0
20097502,50046.0,1.0,2274.818181818182
20097503,13194.0,0.0,4398.0
20097510,3209.0,0.0,1604.5
20097512,8412.0,0.0,2804.0
20097515,7879.0,0.0,2626.3333333333335
20097521,8153.0,0.0,1164.7142857142858
20097541,13361.0,0.0,742.2777777777778
20097543,4727.0,0.0,2363.5
20097569,111157.0,0.0,6947.3125
20097573,31821.0,0.0,2892.818181818182
20097574,42023.0,0.0,3820.2727272727275
20097578,36644.0,0.0,7328.8
20097581,1132.0,0.0,1132.0
20097585,17906.0,0.0,3581.2
20097603,11576.0,0.0,2894.0
20097605,23036.0,0.0,1919.6666666666667
20097611,20355.0,0.0,6785.0
20097625,26998.0,0.0,26998.0
20097673,10430.0,0.0,5215.0
20097680,948.0,0.0,948.0
20097686,36912.0,0.0,1538.0
20097689,2245.0,0.0,748.3333333333334
20097693,12060.0,1.0,6030.0
20097700,43332.0,0.0,2888.8
20097701,16262.0,0.0,1355.1666666666667
20097737,26906.0,0.0,2989.5555555555557
20097742,19531.0,2.0,1085.0555555555557
20097747,29671.0,0.0,4238.714285714285
20097749,111879.0,0.0,6581.117647058823
20097769,7647.0,1.0,3823.5
20097771,75342.0,0.0,3767.1
20097776,16277.0,0.0,1627.7
20097782,2998.0,0.0,1499.0
