trade_go,trade_come,buy_from_shop,sell_to_shop,buy_from_personal_shop,sell_to_person,mail_go,mail_come,invite,join,revival,fight,friend_num,friend_num_change_count,too_much_gain,too_much_AP,trade_go_perday,trade_come_perday,buy_from_shop_perday,sell_to_shop_perday,buy_from_personal_shop_perday,mail_go_perday,mail_come_perday,invite_perday,join_perday,revival_perday,fight_perday
7.0,14.0,12.0,314.0,0.0,0.0,0.0,12.0,34.0,24.0,0.0,3.0,8.0,3.0,0.0,0.0,0.7,1.4,1.2,31.4,0.0,0.0,1.2,3.4,2.4,0.0,0.3
0.0,0.0,9.0,13.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,1.0,0.0,1.5384615384615383,0.5384615384615384,0.0,0.0,0.0,0.0
1.0,1.0,95.0,85.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,6.785714285714287,6.071428571428571,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
7.0,4.0,24.0,148.0,0.0,0.0,2.0,26.0,3.0,5.0,0.0,1.0,53.0,1.0,0.0,0.0,0.5833333333333334,0.3333333333333333,2.0,12.333333333333336,0.0,0.16666666666666666,2.1666666666666665,0.25,0.4166666666666667,0.0,0.08333333333333333
20.0,18.0,46.0,208.0,0.0,0.0,3.0,26.0,103.0,54.0,1.0,19.0,12.0,9.0,0.0,0.0,1.4285714285714286,1.2857142857142858,3.2857142857142856,14.857142857142858,0.0,0.21428571428571427,1.8571428571428568,7.357142857142858,3.8571428571428568,0.07142857142857142,1.3571428571428572
0.0,0.0,25.0,36.0,1.0,0.0,0.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,6.0,0.16666666666666666,0.0,1.1666666666666667,1.0,1.0,0.0,0.0
52.0,21.0,102.0,206.0,0.0,1.0,6.0,24.0,6.0,45.0,6.0,8.0,5.0,3.0,0.0,0.0,3.7142857142857135,1.5,7.2857142857142865,14.714285714285715,0.0,0.42857142857142855,1.7142857142857142,0.42857142857142855,3.2142857142857144,0.42857142857142855,0.5714285714285714
4.0,0.0,11.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.7333333333333333,23.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.0,119.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.1666666666666665,19.83333333333333,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0
2.0,4.0,11.0,90.0,0.0,0.0,1.0,3.0,24.0,16.0,0.0,4.0,43.0,7.0,0.0,0.0,0.2857142857142857,0.5714285714285714,1.5714285714285714,12.857142857142858,0.0,0.14285714285714285,0.42857142857142855,3.4285714285714284,2.2857142857142856,0.0,0.5714285714285714
65.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,4.333333333333333,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,23.0,24.0,82.0,0.0,0.0,2.0,5.0,40.0,30.0,2.0,2.0,48.0,4.0,0.0,0.0,0.9166666666666666,1.9166666666666667,2.0,6.833333333333332,0.0,0.16666666666666666,0.4166666666666667,3.333333333333333,2.5,0.16666666666666666,0.16666666666666666
7.0,1.0,46.0,299.0,0.0,0.0,6.0,12.0,88.0,91.0,2.0,15.0,5.0,5.0,0.0,0.0,0.5,0.07142857142857142,3.2857142857142856,21.357142857142858,0.0,0.42857142857142855,0.8571428571428571,6.285714285714287,6.5,0.14285714285714285,1.0714285714285714
0.0,0.0,27.0,121.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,60.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,1.0,25.0,10.0,0.0,0.0,26.0,33.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.16666666666666666,4.166666666666667,1.6666666666666667,0.0,4.333333333333333,5.5,0.0,0.16666666666666666,0.0,0.0
2.0,0.0,7.0,22.0,0.0,4.0,1.0,6.0,6.0,8.0,0.0,2.0,8.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.1666666666666667,3.6666666666666665,0.0,0.16666666666666666,1.0,1.0,1.3333333333333333,0.0,0.3333333333333333
11.0,26.0,48.0,378.0,0.0,0.0,4.0,9.0,86.0,83.0,11.0,34.0,33.0,19.0,0.0,0.0,0.7333333333333333,1.7333333333333334,3.2,25.2,0.0,0.26666666666666666,0.6,5.7333333333333325,5.533333333333332,0.7333333333333333,2.2666666666666666
3.0,4.0,48.0,144.0,0.0,0.0,28.0,10.0,36.0,26.0,4.0,2.0,28.0,7.0,0.0,0.0,0.25,0.3333333333333333,4.0,12.0,0.0,2.333333333333333,0.8333333333333334,3.0,2.1666666666666665,0.3333333333333333,0.16666666666666666
11.0,16.0,158.0,370.0,1.0,0.0,5.0,14.0,6.0,55.0,0.0,0.0,19.0,2.0,0.0,0.0,1.0,1.4545454545454546,14.363636363636365,33.63636363636363,0.09090909090909093,0.4545454545454545,1.2727272727272727,0.5454545454545454,5.0,0.0,0.0
4.0,11.0,88.0,451.0,1.0,0.0,6.0,15.0,45.0,52.0,0.0,24.0,11.0,11.0,0.0,0.0,0.3333333333333333,0.9166666666666666,7.333333333333332,37.583333333333336,0.08333333333333333,0.5,1.25,3.75,4.333333333333333,0.0,2.0
62.0,23.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,45.0,126.0,0.0,0.0,0.0,0.0,0.0,4.133333333333334,1.5333333333333334,0.13333333333333333,0.5333333333333333,0.0,0.0,0.0,0.2,3.0,8.4,0.0
8.0,10.0,95.0,433.0,0.0,0.0,12.0,22.0,3.0,48.0,0.0,9.0,34.0,6.0,0.0,0.0,0.6153846153846154,0.7692307692307693,7.3076923076923075,33.30769230769231,0.0,0.9230769230769232,1.6923076923076923,0.2307692307692308,3.6923076923076934,0.0,0.6923076923076923
16.0,9.0,125.0,202.0,0.0,0.0,2.0,20.0,16.0,55.0,1.0,4.0,18.0,1.0,0.0,0.0,2.0,1.125,15.625,25.25,0.0,0.25,2.5,2.0,6.875,0.125,0.5
28.0,20.0,19.0,345.0,0.0,0.0,16.0,56.0,51.0,81.0,6.0,2.0,20.0,8.0,0.0,0.0,2.0,1.4285714285714286,1.3571428571428572,24.642857142857146,0.0,1.1428571428571428,4.0,3.6428571428571432,5.785714285714287,0.42857142857142855,0.14285714285714285
12.0,7.0,113.0,351.0,0.0,0.0,9.0,31.0,49.0,68.0,2.0,8.0,18.0,2.0,0.0,0.0,0.8,0.4666666666666667,7.533333333333332,23.4,0.0,0.6,2.066666666666667,3.2666666666666666,4.533333333333333,0.13333333333333333,0.5333333333333333
10.0,38.0,62.0,236.0,1.0,0.0,0.0,4.0,31.0,66.0,7.0,4.0,6.0,3.0,0.0,0.0,0.6666666666666666,2.533333333333333,4.133333333333334,15.733333333333333,0.06666666666666668,0.0,0.26666666666666666,2.066666666666667,4.4,0.4666666666666667,0.26666666666666666
34.0,22.0,151.0,565.0,0.0,0.0,7.0,13.0,166.0,32.0,3.0,6.0,17.0,8.0,0.0,0.0,2.2666666666666666,1.4666666666666666,10.066666666666666,37.66666666666666,0.0,0.4666666666666667,0.8666666666666667,11.066666666666665,2.1333333333333333,0.2,0.4
3.0,2.0,191.0,411.0,0.0,0.0,1.0,11.0,1.0,15.0,0.0,0.0,17.0,1.0,0.0,0.0,0.21428571428571427,0.14285714285714285,13.642857142857142,29.357142857142854,0.0,0.07142857142857142,0.7857142857142857,0.07142857142857142,1.0714285714285714,0.0,0.0
0.0,0.0,13.0,89.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,14.833333333333336,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0
5.0,11.0,16.0,131.0,0.0,0.0,1.0,34.0,29.0,59.0,0.0,11.0,23.0,5.0,0.0,0.0,0.3333333333333333,0.7333333333333333,1.0666666666666669,8.733333333333333,0.0,0.06666666666666668,2.2666666666666666,1.933333333333333,3.933333333333333,0.0,0.7333333333333333
6.0,1.0,10.0,333.0,5.0,0.0,1.0,4.0,2.0,49.0,0.0,10.0,88.0,6.0,0.0,0.0,0.5,0.08333333333333333,0.8333333333333334,27.75,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.16666666666666666,4.083333333333333,0.0,0.8333333333333334
23.0,30.0,69.0,294.0,4.0,0.0,1.0,0.0,16.0,11.0,0.0,2.0,20.0,3.0,0.0,0.0,1.9166666666666667,2.5,5.75,24.5,0.3333333333333333,0.08333333333333333,0.0,1.3333333333333333,0.9166666666666666,0.0,0.16666666666666666
9.0,7.0,13.0,124.0,0.0,0.0,0.0,6.0,54.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.5,0.9285714285714286,8.857142857142858,0.0,0.0,0.42857142857142855,3.8571428571428568,0.8571428571428571,0.0,0.0
1.0,0.0,10.0,141.0,0.0,0.0,0.0,3.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.6666666666666666,9.4,0.0,0.0,0.2,0.2,1.3333333333333333,0.0,0.0
38.0,33.0,46.0,109.0,0.0,0.0,25.0,27.0,45.0,28.0,0.0,0.0,40.0,5.0,0.0,0.0,2.533333333333333,2.2,3.066666666666667,7.2666666666666675,0.0,1.6666666666666667,1.8,3.0,1.8666666666666667,0.0,0.0
5.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,11.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,27.0,2.0,25.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7692307692307687,2.0769230769230766,0.15384615384615385,1.9230769230769231,0.0,0.2307692307692308,0.15384615384615385,0.0,0.0,0.0,0.0
263.0,252.0,64.0,783.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.90909090909091,22.90909090909091,5.8181818181818175,71.18181818181819,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0
3.0,7.0,19.0,366.0,1.0,0.0,1.0,48.0,65.0,99.0,1.0,6.0,29.0,3.0,0.0,0.0,0.2,0.4666666666666667,1.2666666666666666,24.4,0.06666666666666668,0.06666666666666668,3.2,4.333333333333333,6.6,0.06666666666666668,0.4
4.0,0.0,31.0,306.0,0.0,0.0,0.0,3.0,32.0,48.0,7.0,17.0,56.0,6.0,0.0,0.0,0.26666666666666666,0.0,2.066666666666667,20.4,0.0,0.0,0.2,2.1333333333333333,3.2,0.4666666666666667,1.1333333333333333
16.0,11.0,192.0,448.0,0.0,0.0,8.0,56.0,98.0,80.0,3.0,65.0,38.0,7.0,0.0,1.0,1.1428571428571428,0.7857142857142857,13.714285714285715,32.0,0.0,0.5714285714285714,4.0,7.0,5.7142857142857135,0.21428571428571427,4.642857142857143
0.0,3.0,33.0,84.0,0.0,0.0,0.0,7.0,11.0,20.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.42857142857142855,4.714285714285714,12.0,0.0,0.0,1.0,1.5714285714285714,2.8571428571428568,0.0,0.14285714285714285
6.0,11.0,103.0,326.0,0.0,0.0,9.0,50.0,93.0,69.0,4.0,8.0,71.0,5.0,1.0,0.0,0.4,0.7333333333333333,6.866666666666666,21.73333333333333,0.0,0.6,3.333333333333333,6.2,4.6,0.26666666666666666,0.5333333333333333
7.0,3.0,90.0,697.0,0.0,0.0,3.0,37.0,27.0,84.0,5.0,1.0,18.0,3.0,0.0,0.0,0.4666666666666667,0.2,6.0,46.46666666666667,0.0,0.2,2.466666666666667,1.8,5.6,0.3333333333333333,0.06666666666666668
2.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0
33.0,0.0,10.0,796.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.357142857142857,0.0,0.7142857142857143,56.85714285714285,0.0,0.07142857142857142,1.0714285714285714,0.0,0.0,0.0,0.0
95.0,84.0,32.0,124.0,8.0,12.0,91.0,66.0,95.0,46.0,1.0,26.0,84.0,34.0,0.0,0.0,6.333333333333332,5.6,2.1333333333333333,8.266666666666667,0.5333333333333333,6.066666666666666,4.4,6.333333333333332,3.066666666666667,0.06666666666666668,1.7333333333333334
0.0,4.0,24.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.25,0.0,0.25,1.5,0.0,0.25,0.0,0.0
14.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.357142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142
0.0,0.0,112.0,694.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,115.66666666666669,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0
3.0,7.0,50.0,274.0,0.0,0.0,0.0,1.0,26.0,23.0,0.0,1.0,5.0,4.0,0.0,0.0,0.3333333333333333,0.7777777777777778,5.5555555555555545,30.44444444444445,0.0,0.0,0.1111111111111111,2.888888888888889,2.5555555555555562,0.0,0.1111111111111111
2.0,1.0,18.0,75.0,0.0,0.0,0.0,56.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,1.2857142857142858,5.357142857142857,0.0,0.0,4.0,0.07142857142857142,1.7857142857142858,0.0,0.0
20.0,15.0,22.0,12.0,0.0,0.0,0.0,4.0,17.0,17.0,0.0,4.0,1.0,1.0,0.0,0.0,3.333333333333333,2.5,3.6666666666666665,2.0,0.0,0.0,0.6666666666666666,2.833333333333333,2.833333333333333,0.0,0.6666666666666666
0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,13.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,0.0,0.0,0.0,2.1666666666666665,1.1666666666666667,0.16666666666666666,0.0
0.0,0.0,6.0,55.0,0.0,0.0,0.0,3.0,2.0,8.0,2.0,4.0,26.0,1.0,0.0,0.0,0.0,0.0,1.2,11.0,0.0,0.0,0.6,0.4,1.6,0.4,0.8
3.0,5.0,15.0,151.0,1.0,0.0,4.0,31.0,4.0,7.0,2.0,0.0,34.0,5.0,0.0,0.0,0.2727272727272727,0.4545454545454545,1.3636363636363635,13.727272727272727,0.09090909090909093,0.3636363636363637,2.8181818181818183,0.3636363636363637,0.6363636363636364,0.18181818181818185,0.0
98.0,11.0,10.0,61.0,0.0,0.0,42.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.25,1.375,1.25,7.625,0.0,5.25,0.375,0.0,0.0,0.0,0.0
0.0,0.0,19.0,39.0,0.0,0.0,0.0,6.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,9.75,0.0,0.0,1.5,1.75,2.75,0.0,0.0
3.0,2.0,61.0,164.0,0.0,0.0,1.0,5.0,21.0,39.0,5.0,0.0,15.0,1.0,0.0,0.0,0.21428571428571427,0.14285714285714285,4.357142857142857,11.714285714285715,0.0,0.07142857142857142,0.35714285714285715,1.5,2.7857142857142856,0.35714285714285715,0.0
1.0,6.0,20.0,58.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,10.0,29.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0
0.0,0.0,43.0,314.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.071428571428572,22.428571428571423,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0
5.0,14.0,21.0,33.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,18.0,1.0,0.0,0.0,1.0,2.8,4.2,6.6,0.0,0.0,0.2,0.0,2.4,0.0,0.2
7.0,8.0,37.0,191.0,0.0,0.0,0.0,3.0,57.0,32.0,4.0,4.0,13.0,2.0,0.0,0.0,0.6363636363636364,0.7272727272727273,3.3636363636363638,17.363636363636363,0.0,0.0,0.2727272727272727,5.181818181818182,2.9090909090909087,0.3636363636363637,0.3636363636363637
0.0,1.0,14.0,148.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,2.0,21.142857142857142,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0
0.0,0.0,33.0,56.0,0.0,0.0,51.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.714285714285714,8.0,0.0,7.2857142857142865,0.7142857142857143,0.0,0.0,0.0,0.0
14.0,16.0,51.0,370.0,0.0,0.0,12.0,18.0,163.0,52.0,4.0,0.0,63.0,14.0,0.0,0.0,0.9333333333333332,1.0666666666666669,3.4,24.66666666666667,0.0,0.8,1.2,10.866666666666667,3.466666666666667,0.26666666666666666,0.0
16.0,16.0,43.0,280.0,0.0,0.0,3.0,26.0,37.0,79.0,0.0,17.0,40.0,1.0,0.0,0.0,1.0666666666666669,1.0666666666666669,2.8666666666666667,18.666666666666668,0.0,0.2,1.7333333333333334,2.466666666666667,5.266666666666667,0.0,1.1333333333333333
38.0,19.0,41.0,297.0,0.0,0.0,9.0,49.0,17.0,80.0,3.0,0.0,99.0,2.0,0.0,0.0,3.1666666666666665,1.5833333333333333,3.4166666666666665,24.75,0.0,0.75,4.083333333333333,1.4166666666666667,6.666666666666668,0.25,0.0
3.0,3.0,49.0,149.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.375,0.375,6.125,18.625,0.0,0.0,0.0,0.25,0.625,0.0,0.0
0.0,0.0,56.0,798.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
15.0,6.0,40.0,162.0,0.0,1.0,2.0,60.0,78.0,71.0,2.0,23.0,67.0,3.0,0.0,0.0,1.0714285714285714,0.42857142857142855,2.8571428571428568,11.571428571428573,0.0,0.14285714285714285,4.285714285714286,5.571428571428571,5.071428571428571,0.14285714285714285,1.6428571428571428
1.0,1.0,34.0,126.0,0.0,0.0,26.0,43.0,10.0,63.0,0.0,7.0,21.0,4.0,0.0,0.0,0.07142857142857142,0.07142857142857142,2.4285714285714284,9.0,0.0,1.8571428571428568,3.071428571428572,0.7142857142857143,4.5,0.0,0.5
1.0,0.0,31.0,190.0,0.0,0.0,0.0,5.0,2.0,60.0,0.0,0.0,8.0,3.0,0.0,0.0,0.07692307692307693,0.0,2.3846153846153846,14.615384615384615,0.0,0.0,0.38461538461538464,0.15384615384615385,4.615384615384615,0.0,0.0
98.0,1.0,3.0,26.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.2,0.6,5.2,0.0,0.0,0.0,0.4,1.8,0.0,0.0
38.0,39.0,29.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666664,13.0,9.666666666666666,109.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,7.0,37.0,154.0,0.0,0.0,0.0,4.0,4.0,51.0,5.0,4.0,37.0,5.0,0.0,0.0,0.8461538461538461,0.5384615384615384,2.8461538461538463,11.846153846153848,0.0,0.0,0.3076923076923077,0.3076923076923077,3.9230769230769234,0.38461538461538464,0.3076923076923077
75.0,54.0,128.0,538.0,1.0,1.0,12.0,92.0,208.0,136.0,8.0,3.0,59.0,27.0,0.0,0.0,5.0,3.6,8.533333333333333,35.86666666666667,0.06666666666666668,0.8,6.133333333333334,13.866666666666667,9.066666666666666,0.5333333333333333,0.2
7.0,3.0,27.0,186.0,1.0,0.0,0.0,75.0,17.0,56.0,1.0,2.0,21.0,3.0,0.0,0.0,0.5,0.21428571428571427,1.9285714285714288,13.285714285714285,0.07142857142857142,0.0,5.357142857142857,1.2142857142857142,4.0,0.07142857142857142,0.14285714285714285
6.0,0.0,26.0,476.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.7333333333333334,31.73333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,3.0,319.0,0.0,0.0,7.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,22.785714285714285,0.0,0.5,0.0,0.14285714285714285,0.21428571428571427,0.0,0.0
1.0,0.0,33.0,97.0,0.0,0.0,13.0,10.0,1.0,38.0,0.0,0.0,13.0,3.0,0.0,0.0,0.1111111111111111,0.0,3.6666666666666665,10.777777777777779,0.0,1.4444444444444444,1.1111111111111112,0.1111111111111111,4.2222222222222205,0.0,0.0
0.0,0.0,6.0,28.0,0.0,0.0,0.0,7.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.333333333333334,0.0,0.0,2.333333333333333,3.333333333333333,1.0,0.3333333333333333,0.0
0.0,0.0,17.0,487.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,34.785714285714285,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,10.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
1.0,0.0,10.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.333333333333333,14.666666666666664,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
0.0,0.0,16.0,519.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,37.07142857142857,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,0.0
131.0,17.0,23.0,259.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.733333333333333,1.1333333333333333,1.5333333333333334,17.266666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0
11.0,6.0,39.0,157.0,0.0,0.0,1.0,3.0,20.0,32.0,0.0,7.0,50.0,2.0,0.0,0.0,1.5714285714285714,0.8571428571428571,5.571428571428571,22.428571428571423,0.0,0.14285714285714285,0.42857142857142855,2.8571428571428568,4.571428571428571,0.0,1.0
0.0,2.0,18.0,122.0,0.0,0.0,0.0,2.0,3.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.5,30.5,0.0,0.0,0.5,0.75,5.25,0.5,0.0
3.0,7.0,150.0,223.0,0.0,0.0,5.0,7.0,135.0,33.0,0.0,3.0,11.0,5.0,0.0,0.0,0.3333333333333333,0.7777777777777778,16.666666666666668,24.777777777777786,0.0,0.5555555555555556,0.7777777777777778,15.0,3.6666666666666665,0.0,0.3333333333333333
6.0,38.0,0.0,2.0,0.0,0.0,2.0,18.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,4.75,0.0,0.25,0.0,0.25,2.25,1.625,1.375,0.0,0.0
4.0,1.0,9.0,56.0,0.0,0.0,3.0,10.0,14.0,7.0,0.0,0.0,21.0,1.0,0.0,0.0,0.5,0.125,1.125,7.0,0.0,0.375,1.25,1.75,0.875,0.0,0.0
1.0,0.0,3.0,36.0,0.0,0.0,0.0,12.0,18.0,2.0,2.0,0.0,41.0,2.0,0.0,0.0,0.5,0.0,1.5,18.0,0.0,0.0,6.0,9.0,1.0,1.0,0.0
22.0,31.0,760.0,507.0,3.0,0.0,13.0,36.0,14.0,53.0,1.0,0.0,5.0,2.0,0.0,0.0,1.4666666666666666,2.066666666666667,50.66666666666666,33.8,0.2,0.8666666666666667,2.4,0.9333333333333332,3.533333333333333,0.06666666666666668,0.0
0.0,1.0,21.0,132.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,4.2,26.4,0.0,0.0,0.0,0.2,1.0,0.0,0.0
15.0,3.0,59.0,300.0,0.0,0.0,40.0,18.0,13.0,45.0,0.0,12.0,81.0,5.0,0.0,0.0,1.0,0.2,3.933333333333333,20.0,0.0,2.6666666666666665,1.2,0.8666666666666667,3.0,0.0,0.8
102.0,38.0,76.0,643.0,1.0,0.0,14.0,16.0,200.0,44.0,12.0,8.0,32.0,9.0,0.0,0.0,7.2857142857142865,2.7142857142857144,5.428571428571429,45.92857142857143,0.07142857142857142,1.0,1.1428571428571428,14.285714285714285,3.1428571428571432,0.8571428571428571,0.5714285714285714
1.0,1.0,17.0,61.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,8.5,30.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2.0,3.0,40.0,165.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,3.0,2.0,0.0,0.0,0.16666666666666666,0.25,3.333333333333333,13.75,0.0,0.0,0.0,0.4166666666666667,1.5,0.0,0.0
3.0,1.0,27.0,176.0,0.0,0.0,0.0,4.0,7.0,40.0,2.0,0.0,29.0,12.0,0.0,0.0,0.5,0.16666666666666666,4.5,29.33333333333333,0.0,0.0,0.6666666666666666,1.1666666666666667,6.666666666666668,0.3333333333333333,0.0
0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,35.0,143.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8,7.0,28.6,0.0,0.0,1.2,0.0,0.2,0.0,0.0
6.0,16.0,76.0,236.0,0.0,0.0,11.0,34.0,138.0,66.0,3.0,27.0,17.0,3.0,0.0,0.0,0.4615384615384616,1.2307692307692308,5.8461538461538485,18.15384615384616,0.0,0.8461538461538461,2.6153846153846154,10.615384615384617,5.0769230769230775,0.2307692307692308,2.0769230769230766
15.0,7.0,80.0,122.0,0.0,0.0,0.0,4.0,42.0,5.0,0.0,1.0,8.0,8.0,0.0,0.0,2.5,1.1666666666666667,13.333333333333336,20.33333333333333,0.0,0.0,0.6666666666666666,7.0,0.8333333333333334,0.0,0.16666666666666666
12.0,14.0,91.0,220.0,0.0,0.0,23.0,33.0,58.0,108.0,14.0,8.0,19.0,3.0,0.0,0.0,0.8,0.9333333333333332,6.066666666666666,14.666666666666664,0.0,1.5333333333333334,2.2,3.866666666666666,7.2,0.9333333333333332,0.5333333333333333
