log_date,big_log_id,log_id,actor,actor_account,target,target_account,worldnum,etc_str1,etc_str2,etc_str3,etc_num1,etc_num2,etc_num3,etc_num4,etc_num5,etc_num6,etc_num7,etc_num8,etc_num9,etc_num10,etc_num11,etc_num12,etc_num13,etc_num14,etc_num15,item_uid
2010-04-24 00:00:07.653,500,504,854589,20007128,0,0,210060000,,,,0,50,1,11,3073,43,1,0,1100824,2400,0,0,0,-1,,0
2010-04-24 00:00:07.653,100,103,830013,20031718,0,0,210040000,106639574,,,0,32,1,4,5586,400446,48885,0,,,,,,,,0
2010-04-24 00:00:07.653,700,719,830013,20031718,0,0,210040000,,,,0,32,1,4,0,0,5,0,,,,,,,,0
2010-04-24 00:00:07.653,200,260,852609,20053753,0,0,400010000,,1,,2,2,167000359,0,47,1,2,4,,,,,,,,405110502
2010-04-24 00:00:07.653,100,143,839076,20075479,210079,1095041747,210010000,,,,0,9,0,3,73125,73125,44,0,0,0,0,,,,,0
2010-04-24 00:00:07.653,300,308,210079,1095041747,839076,20075479,210010000,,,,4616,2,0,12,0,9,0,3,0,4,1256,0,0,,,0
2010-04-24 00:00:07.653,100,188,871530,20009015,0,0,400010000,,,,2032043,2015611,1,50,1,4,29,16432,,,,,,,,195644559
2010-04-24 00:00:07.653,200,202,871530,20009015,0,0,400010000,,1,,1027,20000,169000004,1,50,1,4,28,1,,,,,,,0
2010-04-24 00:00:07.653,200,212,871530,20009015,278007,1073783570,400010000,,1,,16432,2015611,169000004,1,50,1,4,1,45,0,0,1027,20000,21027,1,0
2010-04-24 00:00:07.653,200,208,803241,20056522,0,0,400010000,,2,,38,0,160001280,0,50,1,11,,,,,,,,,302468941
2010-04-24 00:00:07.653,100,192,815266,20003882,0,0,210030000,,,,0,14,1,4,56,60,,,,,,,,,,0
2010-04-24 00:00:07.653,100,192,863887,20035239,0,0,2147500777,,,,1,50,0,1,112,124,,,,,,,,,,0
2010-04-24 00:00:07.653,200,208,804883,20009590,0,0,2147501175,,2,,271,0,164000073,0,49,0,4,,,,,,,,,394779995
2010-04-24 00:00:07.653,200,202,836162,20082258,0,0,120010000,,1,,10,1820,152025108,1,38,0,7,45,1,,,,,,,0
2010-04-24 00:00:07.653,200,201,836162,20082258,0,0,120010000,,1,,10,1820,152025108,1,38,0,7,0,0,0,0,0,,,,0
2010-04-24 00:00:07.653,200,224,836162,20082258,0,0,120010000,,,,40007,399,152025108,1,38,0,7,10,0,0,0,,,,,0
2010-04-24 00:00:07.653,200,260,853020,20078066,0,0,220040000,,1,,996,1,169300005,1,38,1,4,22,,,,,,,,401296825
2010-04-24 00:00:07.653,200,208,807141,20051547,0,0,2147501437,,2,,910,0,164000073,0,50,0,1,,,,,,,,,202797586
2010-04-24 00:00:07.653,200,264,819576,20038595,0,0,400010000,,,,0,169000003,169000003,0,43,0,4,8020,7769,,,,,,,0
2010-04-24 00:00:07.653,200,260,829048,20003739,0,0,120010000,,1,,119,1,152000758,1,40,1,8,0,,,,,,,,396211187
2010-04-24 00:00:07.653,200,260,829048,20003739,0,0,120010000,,1,,41,5,169400101,1,40,1,8,0,,,,,,,,404279181
2010-04-24 00:00:07.653,200,260,829048,20003739,0,0,120010000,,1,,272,4,169400105,1,40,1,8,0,,,,,,,,404932287
2010-04-24 00:00:07.653,200,260,829048,20003739,0,0,120010000,,1,,52,1,152000760,1,40,1,8,0,,,,,,,,389809242
2010-04-24 00:00:07.653,200,202,812196,20061860,0,0,220050000,,1,,1,561,152010313,1,50,1,4,25,1,,,,,,,0
2010-04-24 00:00:07.653,200,260,872822,20062697,0,0,110010000,,1,,208,1,152000009,0,50,1,2,0,,,,,,,,354443663
2010-04-24 00:00:07.653,200,260,872822,20062697,0,0,110010000,,1,,192,2,169400101,0,50,1,2,0,,,,,,,,405101143
2010-04-24 00:00:07.653,200,260,872822,20062697,0,0,110010000,,1,,384,4,169400122,0,50,1,2,0,,,,,,,,405101145
2010-04-24 00:00:07.653,100,159,802847,20053431,887043,20080859,2147501056,,,,1,50,1,1,1,50,1,10,2,,,,,,,0
2010-04-24 00:00:07.653,300,308,214547,1095021826,847426,20012889,210060000,,,,4616,49,0,12,0,50,1,4,934,4,3482,0,0,,,0
2010-04-24 00:00:07.653,200,202,869620,20085380,0,0,120010000,,1,,1,3,182291395,1,26,1,4,45,1,,,,,,,0
2010-04-24 00:00:07.653,200,201,869620,20085380,0,0,120010000,,1,,1,3,182291395,1,26,1,4,0,0,0,0,0,,,,0
2010-04-24 00:00:07.653,200,224,869620,20085380,0,0,120010000,,,,40003,397,182291395,1,26,1,4,1,0,0,0,,,,,0
2010-04-24 00:00:07.653,100,143,869620,20085380,0,0,120010000,,,,1,26,1,4,1002717,1005961,3244,0,12788,0,12788,,,,,0
2010-04-24 00:00:07.653,300,308,215094,1095005663,896038,20058479,2147501409,,,,5384,45,0,12,1,50,1,10,1117,4,11553,1072574,0,,,0
2010-04-24 00:00:07.653,300,307,214254,1095031148,0,0,210060000,,,,4616,49,0,12,388,0,182400001,0,,,,,,,,0
2010-04-24 00:00:07.653,300,307,214254,1095031148,0,0,210060000,,,,4616,49,0,12,2,0,152015011,0,,,,,,,,0
2010-04-24 00:00:07.653,100,143,878141,20004029,214254,1095031148,210060000,,,,0,50,0,4,146070028,146070028,34623,305,0,0,0,,,,,0
2010-04-24 00:00:07.653,700,719,806287,20078728,0,0,2147501331,,,,1,48,1,11,3,0,3,0,,,,,,,,0
2010-04-24 00:00:07.653,100,156,806287,20078728,0,0,2147501331,,,,1,48,1,11,1,9315,,,,,,,,,,0
2010-04-24 00:00:07.653,300,307,214547,1095021826,0,0,210060000,,,,4616,49,0,12,1,0,152010313,0,,,,,,,,0
2010-04-24 00:00:07.653,100,118,812122,20061452,0,0,220050001,,,,1,50,1,4,3269,1358,60,394,,,,,,,,0
2010-04-24 00:00:07.653,100,143,806287,20078728,214740,1094936874,2147501331,,,,1,48,1,11,51924636,51924827,191,4000,0,0,0,,,,,0
2010-04-24 00:00:07.653,100,143,847426,20012889,214547,1095021826,210060000,,,,0,50,1,4,146070028,146070028,34623,636,0,0,0,,,,,0
2010-04-24 00:00:07.653,200,208,894292,20080274,0,0,2147501033,,4,,856,0,162000034,1,50,0,4,,,,,,,,,325875150
2010-04-24 00:00:07.653,300,308,214254,1095031148,878141,20004029,210060000,,,,4616,49,0,12,0,50,0,4,853,4,9772,0,0,,,0
2010-04-24 00:00:07.653,300,308,214740,1094936874,806287,20078728,2147501331,,,,5384,35,0,12,1,48,1,11,1260,4,11482,1072800,0,,,0
2010-04-24 00:00:07.653,100,159,887043,20080859,802847,20053431,2147501056,,,,1,50,1,10,1,50,1,1,0,,,,,,,0
2010-04-24 00:00:07.653,100,139,887043,20080859,0,0,2147501056,,,,1,50,1,10,1914,2,10,127,0,,,,,,,0
2010-04-24 00:00:07.653,100,138,887043,20080859,214685,1094736412,2147501056,,,,1,50,1,10,16623,4,19292,2147501056,547,774,173,,,,,0
2010-04-24 00:00:07.653,500,502,844584,20091883,0,0,2147501409,,,,1,50,1,5,2843,40,8,1,0,1100808,,,,,,0
2010-04-24 00:00:07.653,100,143,821447,20005599,215094,1095005663,2147501409,,,,1,50,0,2,146070028,146070028,28116,266,3780047,6488,3773559,,,,,0
2010-04-24 00:00:07.653,100,143,844584,20091883,215094,1095005663,2147501409,,,,1,50,1,5,145944328,145972444,28116,276,2110441,6488,2103953,,,,,0
2010-04-24 00:00:07.653,100,143,845837,20027284,215094,1095005663,2147501409,,,,1,50,1,11,146070028,146070028,28116,276,61441,6488,54953,,,,,0
2010-04-24 00:00:07.653,100,143,896038,20058479,215094,1095005663,2147501409,,,,1,50,1,10,146070028,146070028,21628,371,0,0,0,,,,,0
2010-04-24 00:00:07.653,100,143,898920,20096175,215094,1095005663,2147501409,,,,1,50,1,4,146070028,146070028,28116,4000,217994,6488,211506,,,,,0
2010-04-24 00:00:07.653,300,307,215094,1095005663,0,0,2147501409,,,,5384,45,0,12,1509,0,182400001,0,,,,,,,,0
2010-04-24 00:00:07.653,700,719,821447,20005599,0,0,2147501409,,,,1,50,0,2,3,0,3,0,,,,,,,,0
2010-04-24 00:00:07.653,100,156,821447,20005599,0,0,2147501409,,,,1,50,0,2,3,7616,,,,,,,,,,0
2010-04-24 00:00:07.653,700,719,844584,20091883,0,0,2147501409,,,,1,50,1,5,3,0,3,0,,,,,,,,0
2010-04-24 00:00:07.653,100,156,844584,20091883,0,0,2147501409,,,,1,50,1,5,3,6991,,,,,,,,,,0
2010-04-24 00:00:07.653,700,719,845837,20027284,0,0,2147501409,,,,1,50,1,11,5,0,5,0,,,,,,,,0
2010-04-24 00:00:07.653,100,156,845837,20027284,0,0,2147501409,,,,1,50,1,11,3,32556,,,,,,,,,,0
2010-04-24 00:00:07.653,700,719,896038,20058479,0,0,2147501409,,,,1,50,1,10,1,0,1,0,,,,,,,,0
2010-04-24 00:00:07.653,100,156,896038,20058479,0,0,2147501409,,,,1,50,1,10,3,81,,,,,,,,,,0
2010-04-24 00:00:07.653,700,719,898920,20096175,0,0,2147501409,,,,1,50,1,4,12,178,12,178,,,,,,,,0
2010-04-24 00:00:07.653,100,156,898920,20096175,0,0,2147501409,,,,1,50,1,4,1,389675,,,,,,,,,,0
2010-04-24 00:00:07.653,500,502,896038,20058479,0,0,2147501409,,,,1,50,1,10,2843,40,8,1,0,1100808,,,,,,0
2010-04-24 00:00:07.653,500,502,845837,20027284,0,0,2147501409,,,,1,50,1,11,2843,40,8,1,0,1100808,,,,,,0
2010-04-24 00:00:07.653,500,502,898920,20096175,0,0,2147501409,,,,1,50,1,4,2843,40,1090,1,0,1100808,,,,,,0
2010-04-24 00:00:07.653,300,301,213891,1095044173,0,0,220050001,,,,8,23,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:07.653,100,186,851613,20096214,0,0,210020000,,,,0,38,0,1,-1,100,1069001,,,,,,,,,111300362
2010-04-24 00:00:07.653,100,139,831701,20098042,0,0,2147501429,,,,0,42,0,1,164,2,10,0,0,,,,,,,0
2010-04-24 00:00:07.653,100,138,831701,20098042,212807,1095019357,2147501429,,,,0,42,0,1,0,4,3522,2147501429,409,82,117,,,,,0
2010-04-24 00:00:07.653,200,260,880420,20052750,0,0,2147501364,,1,,1486,2,169300006,1,50,0,4,22,,,,,,,,139032798
2010-04-24 00:00:07.653,100,160,865048,20034077,0,0,220020000,,,,1,50,1,10,8746,6491,1190,146070028,17530,37463,400530,,0,,,0
2010-04-24 00:00:07.653,200,237,850062,20058881,0,0,220020000,,1,,3,4,110300327,1,36,0,4,404004896,166000012,1,,,,,,402182517
2010-04-24 00:00:07.653,200,208,850062,20058881,0,0,220020000,,1,,2,0,166000012,1,36,0,4,,,,,,,,,404004896
2010-04-24 00:00:07.653,200,202,887096,20089666,0,0,210010001,,0,,1,96,182004793,0,9,0,3,25,1,,,,,,,0
2010-04-24 00:00:07.653,300,301,213888,1095044174,0,0,220050000,,,,8,25,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:07.653,200,267,846350,20018796,278025,1073795427,400010000,,2,,1,12857,152014009,1,50,1,11,0,0,2,1,,,,,405164770
2010-04-24 00:00:07.653,200,264,856344,20020130,0,0,120010000,,,,1,169000008,169000008,1,50,1,11,1529,1545,,,,,,,0
2010-04-24 00:00:07.653,200,202,829480,20026748,0,0,220020000,,1,,1,1852,169000007,1,39,1,4,25,1,,,,,,,0
2010-04-24 00:00:07.653,200,202,844679,20013668,0,0,210060001,,0,,1,195,182003872,0,50,1,11,25,1,,,,,,,0
2010-04-24 00:00:07.653,200,202,844679,20013668,0,0,210060001,,1,,1,348,152010313,0,50,1,11,25,1,,,,,,,0
2010-04-24 00:00:07.653,200,260,832146,20011584,0,0,220050001,,1,,8267,2,169300006,1,50,1,4,22,,,,,,,,403276894
2010-04-24 00:00:07.653,100,160,814338,20059435,0,0,2147501153,,,,0,34,1,10,4748,3063,3016,12556269,3925,5062,400796,,0,,,0
2010-04-24 00:00:07.653,300,301,213022,1095044175,0,0,220040000,,,,4616,33,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:07.653,200,202,894228,20027823,0,0,210010001,,0,,1,1420,182004353,0,9,0,3,25,1,,,,,,,0
2010-04-24 00:00:07.653,100,191,899234,20053316,0,0,2147500937,,,,1,50,1,7,191,,,,,,,,,,,0
2010-04-24 00:00:07.653,100,187,883692,20079503,0,0,2147501306,,,,11891470,11891981,1,42,1,5,26,511,,,,,,,,323565688
2010-04-24 00:00:07.653,200,202,883692,20079503,0,0,2147501306,,0,,1,2,182003799,1,42,1,5,25,1,,,,,,,0
2010-04-24 00:00:07.653,100,160,813841,20011621,0,0,220050000,,,,1,30,1,11,1895,3494,0,2827234,0,11497,401055,,540194,,,0
2010-04-24 00:00:07.653,200,202,846151,20085860,0,0,120010000,,1,,1,1135,152025010,1,50,1,2,45,1,,,,,,,0
2010-04-24 00:00:07.653,200,201,846151,20085860,0,0,120010000,,1,,1,1135,152025010,1,50,1,2,0,0,0,0,0,,,,0
2010-04-24 00:00:07.653,200,224,846151,20085860,0,0,120010000,,,,40002,449,152025010,1,50,1,2,1,0,0,0,,,,,0
2010-04-24 00:00:07.653,100,187,819236,20037169,0,0,220030002,,,,1564827,1565116,1,19,1,11,27,289,,,,,,,,239289576
2010-04-24 00:00:07.653,100,187,863886,20059592,0,0,220030002,,,,286636,286927,1,18,0,2,27,291,,,,,,,,262801097
2010-04-24 00:00:07.653,100,187,830273,20094943,0,0,220030002,,,,584117,584406,1,17,1,5,27,289,,,,,,,,383960642
2010-04-24 00:00:07.653,300,302,215619,1094974125,0,0,210050000,,,,3592,54,0,12,0,0,0,0,0,603,,,,,,0
2010-04-24 00:00:07.653,300,301,214803,1095044176,0,0,2147501376,,,,4616,35,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:07.653,200,260,888114,20073246,0,0,110010000,,1,,11,1,182290121,0,38,1,11,0,,,,,,,,405171300
2010-04-24 00:00:07.653,200,260,888114,20073246,0,0,110010000,,1,,22,2,182290278,0,38,1,11,0,,,,,,,,405171299
2010-04-24 00:00:07.653,200,260,888114,20073246,0,0,110010000,,1,,11,1,169400044,0,38,1,11,0,,,,,,,,405171397
2010-04-24 00:00:07.653,200,260,888114,20073246,0,0,110010000,,1,,33,3,169400050,0,38,1,11,0,,,,,,,,405171398
2010-04-24 00:00:07.653,200,260,888114,20073246,0,0,110010000,,1,,33,3,169400045,0,38,1,11,0,,,,,,,,405171396
2010-04-24 00:00:07.653,200,260,894948,20050897,0,0,110010000,,1,,835,1,169400012,0,50,0,10,0,,,,,,,,404449768
2010-04-24 00:00:07.653,200,260,894948,20050897,0,0,110010000,,1,,9808,1,152000204,0,50,0,10,0,,,,,,,,398344084
2010-04-24 00:00:07.653,100,160,897776,20049290,0,0,2147500667,,,,0,50,0,5,4317,2872,1921,146070028,7181,80884,401171,,0,,,0
2010-04-24 00:00:07.653,300,301,214438,1095044177,0,0,220050001,,,,2312,48,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:07.653,100,119,821300,20062025,0,0,400010000,,,,1,49,1,11,6530,5877,60,0,,,,,,,,0
2010-04-24 00:00:07.653,100,190,818937,20040103,0,0,2147500811,,,,0,50,0,1,210060000,,,,,,,,,,,0
2010-04-24 00:00:07.653,200,260,824388,20070182,0,0,210060001,,1,,4830,1,169300006,0,50,1,4,22,,,,,,,,322178912
2010-04-24 00:00:07.653,100,142,818937,20040103,0,0,2147500811,,,,0,50,0,1,400010000,2986,900,1545,3,400888,,,,,,0
2010-04-24 00:00:07.653,200,202,876187,20089492,0,0,120010000,,2,,3,358,162000045,1,50,1,10,45,1,,,,,,,0
2010-04-24 00:00:07.653,200,201,876187,20089492,0,0,120010000,,2,,3,358,162000045,1,50,1,10,0,0,0,0,0,,,,0
2010-04-24 00:00:07.653,200,224,876187,20089492,0,0,120010000,,,,40007,449,162000045,1,50,1,10,3,0,0,0,,,,,0
2010-04-24 00:00:07.653,100,143,876187,20089492,0,0,120010000,,,,1,50,1,10,145806122,145814476,8354,0,4632359,0,4632359,,,,,0
2010-04-24 00:00:07.653,100,187,805063,20093969,0,0,220040000,,,,544346,544394,1,33,1,4,27,48,,,,,,,,398000136
2010-04-24 00:00:07.653,100,187,857017,20066232,0,0,220040000,,,,1669072,1669120,1,34,0,11,27,48,,,,,,,,398989563
2010-04-24 00:00:07.653,100,118,858874,20065429,0,0,210030000,,,,0,12,0,1,196,952,60,216,,,,,,,,0
2010-04-24 00:00:07.653,200,260,839240,20024745,0,0,120010000,,1,,877,1,152000204,1,32,1,4,0,,,,,,,,404842117
2010-04-24 00:00:07.653,200,260,839240,20024745,0,0,120010000,,1,,422,1,169400012,1,32,1,4,0,,,,,,,,404618807
2010-04-24 00:00:07.653,300,302,749067,1095041524,868681,20049878,2147501260,,,,3592,48,0,12,0,50,1,10,0,14,,,,,,10693
2010-04-24 00:00:07.653,200,264,856344,20020130,0,0,120010000,,,,0,169000008,169000008,1,50,1,11,1529,1545,,,,,,,0
2010-04-24 00:00:07.653,100,187,877172,20003224,0,0,220020000,,,,236258,236401,1,39,1,4,26,143,,,,,,,,398685909
2010-04-24 00:00:07.653,200,203,898078,20043628,0,0,2147500849,,0,,1,87,182003752,1,50,1,1,0,0,0,0,,,,,405161944
2010-04-24 00:00:07.653,200,209,405161944,0,898078,20043628,2147500849,,0,,1,0,182003752,87,0,0,0,,,,,,,,,405161944
2010-04-24 00:00:07.653,200,259,405161944,0,898078,20043628,2147500849,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,405161944
2010-04-24 00:00:07.653,200,260,898078,20043628,0,0,2147500849,,0,,1,1,182003752,1,50,1,1,21,,,,,,,,405161944
2010-04-24 00:00:07.653,200,202,857628,20054644,0,0,210060001,,1,,1,1115,152010317,0,50,1,10,25,1,,,,,,,0
2010-04-24 00:00:07.653,200,255,804097,20093535,0,0,400010000,,,,0,0,0,0,50,1,1,100000765,100000818,101300542,101300542,,,,,0
2010-04-24 00:00:07.653,300,301,210983,1095044178,0,0,210020000,,,,8,36,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:07.653,200,206,846794,20035113,0,0,2147500716,,4,,2048,0,112500808,0,50,1,10,,,,,,,,,267987556
2010-04-24 00:00:07.653,200,209,267987556,0,846794,20035113,2147500716,,4,,1,0,112500808,34,112500808,0,4273421057,,,,,,,,,267987556
2010-04-24 00:00:07.653,200,259,267987556,0,846794,20035113,2147500716,,4,,104,25,104,25,104,25,104,25,0,0,0,0,,,,267987556
2010-04-24 00:00:07.653,300,302,211313,1095031183,0,0,220020000,,,,4616,22,0,12,0,0,0,0,0,101,,,,,,0
2010-04-24 00:00:07.653,200,208,875308,20033982,0,0,220020000,,2,,69,0,164000076,1,38,0,7,,,,,,,,,388710741
2010-04-24 00:00:07.653,200,202,825326,20065825,0,0,220050001,,0,,1,114,182004442,1,50,1,11,25,1,,,,,,,0
2010-04-24 00:00:07.653,300,308,213229,1095041859,895020,20033063,220040000,,,,5384,42,0,12,1,50,1,4,938,4,16132,0,0,,,0
2010-04-24 00:00:07.653,200,260,805312,20011469,0,0,220050001,,1,,2395,1,169300006,1,50,0,4,22,,,,,,,,395865600
2010-04-24 00:00:07.653,100,143,814227,20044131,211485,1095041577,220020000,,,,1,37,1,4,19572711,19580369,7658,863,0,0,0,,,,,0
2010-04-24 00:00:07.653,100,143,895020,20033063,213229,1095041859,220040000,,,,1,50,1,4,146070028,146070028,1170,1551,0,0,0,,,,,0
2010-04-24 00:00:07.653,200,260,864003,20068815,0,0,220040000,,1,,3380,1,169300005,1,42,0,1,22,,,,,,,,401045322
2010-04-24 00:00:07.653,100,143,834251,20044256,213229,1095041859,220040000,,,,1,43,1,4,13431336,13455277,23941,1316,0,0,0,,,,,0
2010-04-24 00:00:07.653,100,160,867554,20004856,0,0,210060001,,,,0,29,0,11,1549,2304,979,4247250,0,4374,400927,,0,,,0
2010-04-24 00:00:07.653,300,307,211485,1095041577,0,0,220020000,,,,8,32,0,12,181,0,182400001,0,,,,,,,,0
2010-04-24 00:00:07.653,300,308,211485,1095041577,814227,20044131,220020000,,,,8,32,0,12,1,37,1,4,0,4,6394,0,0,,,0
2010-04-24 00:00:07.653,300,307,213229,1095041859,0,0,220040000,,,,5384,42,0,12,370,0,182400001,0,,,,,,,,0
2010-04-24 00:00:07.653,200,202,877085,20032864,0,0,210040000,,0,,1,22,182003829,0,34,1,4,25,1,,,,,,,0
2010-04-24 00:00:07.653,200,208,846137,20036612,0,0,2147500930,,2,,103,0,160001281,0,50,1,10,,,,,,,,,359025886
2010-04-24 00:00:07.653,300,301,214314,1095044179,0,0,210060000,,,,4616,48,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:07.653,300,307,214461,1095021837,0,0,220050000,,,,8,49,0,12,222,0,182400001,0,,,,,,,,0
2010-04-24 00:00:07.653,200,260,888488,20015532,0,0,220040000,,1,,9433,2,169300005,1,45,1,4,22,,,,,,,,399394142
2010-04-24 00:00:07.653,100,143,816751,20016224,214461,1095021837,220050000,,,,1,46,0,4,15907368,15947184,39816,1516,0,0,0,,,,,0
2010-04-24 00:00:07.653,100,143,803868,20011749,214425,1095011012,220050000,,,,1,50,1,10,146070028,146070028,23632,4000,0,0,0,,,,,0
2010-04-24 00:00:07.653,300,308,214461,1095021837,816751,20016224,220050000,,,,8,49,0,12,1,46,0,4,824,4,7322,0,0,,,0
2010-04-24 00:00:07.653,300,308,214425,1095011012,803868,20011749,220050000,,,,2824,46,0,12,1,50,1,10,1115,4,17542,0,0,,,0
2010-04-24 00:00:07.653,300,307,214425,1095011012,0,0,220050000,,,,2824,46,0,12,1,0,182005366,0,,,,,,,,0
2010-04-24 00:00:07.653,300,302,211717,1095040985,0,0,900020002,,,,4616,32,0,12,0,0,0,0,0,21,,,,,,0
2010-04-24 00:00:07.653,100,187,842929,20037200,0,0,220050001,,,,397940,398176,1,50,1,1,26,236,,,,,,,,12692418
2010-04-24 00:00:07.653,100,188,811205,20003449,0,0,220020000,,,,18645571,18644647,1,50,0,11,75,924,,,,,,,,257195842
2010-04-24 00:00:07.653,100,168,811205,20003449,0,0,220020000,,,,1,50,0,11,220020000,310,2271,450,18644647,400530,,,,,,0
2010-04-24 00:00:07.653,300,308,214479,1095023751,867721,20015323,220050000,,,,3592,48,0,12,1,50,1,4,914,4,14062,0,0,,,0
2010-04-24 00:00:07.653,200,202,847398,20073761,0,0,210040000,,1,,1,319,152000709,0,50,1,11,25,1,,,,,,,0
2010-04-24 00:00:07.653,200,201,847398,20073761,0,0,210040000,,1,,1,319,152000709,0,50,1,11,0,0,0,0,0,,,,0
2010-04-24 00:00:07.653,200,205,847398,20073761,0,0,210040000,,,,1,30002,152000709,0,50,1,11,7,50332046,480,0,,,,,0
2010-04-24 00:00:07.653,200,260,810600,20089874,0,0,400010000,,1,,1548,2,169300006,1,50,1,10,22,,,,,,,,396387187
2010-04-24 00:00:07.653,300,308,210372,1095038434,877146,20081522,220010001,,,,4616,3,0,12,1,9,1,3,568,4,1332,0,0,,,0
2010-04-24 00:00:07.653,100,143,877146,20081522,210372,1095038434,220010001,,,,1,9,1,3,73125,73125,86,0,0,0,0,,,,,0
2010-04-24 00:00:07.653,200,202,891458,20062690,0,0,220050001,,1,,1,3527,152000465,1,50,1,4,25,1,,,,,,,0
2010-04-24 00:00:07.653,200,201,891458,20062690,0,0,220050001,,1,,1,3527,152000465,1,50,1,4,0,0,0,0,0,,,,0
2010-04-24 00:00:07.653,200,205,891458,20062690,0,0,220050001,,,,1,30002,152000465,1,50,1,4,9,50332047,1333937,0,,,,,0
2010-04-24 00:00:07.653,100,143,891458,20062690,0,0,220050001,,,,1,50,1,4,146070028,146070028,2387,341,0,0,0,,,,,0
2010-04-24 00:00:07.653,200,202,827527,20009554,0,0,210020000,,1,,1,0,167000296,0,22,1,4,25,2,,,,,,,0
2010-04-24 00:00:07.653,100,143,867721,20015323,214479,1095023751,220050000,,,,1,50,1,4,146070028,146070028,32757,1629,0,0,0,,,,,0
2010-04-24 00:00:07.653,300,307,214479,1095023751,0,0,220050000,,,,3592,48,0,12,301,0,182400001,0,,,,,,,,0
2010-04-24 00:00:07.653,300,307,214479,1095023751,0,0,220050000,,,,3592,48,0,12,1,0,152010317,0,,,,,,,,0
2010-04-24 00:00:07.653,200,260,831370,20019479,0,0,120010000,,1,,33,1,169400077,1,50,0,2,0,,,,,,,,398752839
2010-04-24 00:00:07.653,200,260,831370,20019479,0,0,120010000,,1,,32,2,167000331,1,50,0,2,0,,,,,,,,405162795
2010-04-24 00:00:07.653,200,260,854145,20009621,0,0,110010000,,1,,603,1,152020040,0,20,1,7,0,,,,,,,,403887061
2010-04-24 00:00:07.653,200,260,854145,20009621,0,0,110010000,,1,,603,1,169400037,0,20,1,7,0,,,,,,,,405146046
2010-04-24 00:00:07.653,100,187,891342,20046104,0,0,220020000,,,,2533434,2534075,1,41,1,10,27,641,,,,,,,,276153628
2010-04-24 00:00:07.653,100,187,858561,20024901,0,0,220020000,,,,603110,603748,1,42,0,11,27,638,,,,,,,,294617140
2010-04-24 00:00:07.653,100,187,854977,20013991,0,0,220020000,,,,2008881,2009519,1,37,1,5,27,638,,,,,,,,356199820
2010-04-24 00:00:07.653,100,187,850273,20070626,0,0,220020000,,,,12494982,12495620,1,40,0,1,27,638,,,,,,,,375487359
2010-04-24 00:00:07.653,100,187,857649,20064969,0,0,220020000,,,,1918962,1919600,1,39,0,1,27,638,,,,,,,,389622335
2010-04-24 00:00:07.653,200,202,891342,20046104,0,0,220020000,,1,,1,117,186000029,1,41,1,10,25,1,,,,,,,0
2010-04-24 00:00:07.653,200,208,853548,20058497,0,0,220020000,,1,,109,0,162000006,1,30,1,4,,,,,,,,,398716745
2010-04-24 00:00:07.653,100,186,856842,20044360,0,0,210020000,,,,0,35,0,10,-1,100,1069001,,,,,,,,,111300362
2010-04-24 00:00:07.653,200,213,862632,20041683,278007,1073783570,400010000,,1,,254990,17318166,125001216,1,50,1,11,1,45,0,12,1,1,0,,405157367
2010-04-24 00:00:07.653,200,260,0,0,0,0,0,,1,,1,1,125001216,31,,,,,,,,,,,,405157367
2010-04-24 00:00:07.653,100,187,862632,20041683,0,0,400010000,,,,17063176,17318166,1,50,1,11,32,254990,,,,,,,,8204427
2010-04-24 00:00:07.653,200,202,869101,20047533,0,0,220040000,,1,,1,658,152010316,1,45,1,4,25,1,,,,,,,0
2010-04-24 00:00:07.653,300,308,214421,1095040613,878089,20069955,220050001,,,,3592,47,0,12,1,50,0,4,580,4,5432,0,0,,,0
2010-04-24 00:00:07.653,300,308,214421,1095040613,878089,20069955,220050001,,,,3592,47,0,12,1,50,0,4,8547,4,0,0,0,,,0
2010-04-24 00:00:07.653,100,160,810617,20038604,0,0,2147501234,,,,1,47,0,4,6013,2703,2199,86091937,65110,26349,401009,,0,,,0
2010-04-24 00:00:07.653,300,308,214448,1094969170,809998,20066140,220050001,,,,3592,48,0,12,1,50,1,4,0,4,16606,0,0,,,0
2010-04-24 00:00:07.653,300,308,214448,1094969170,809998,20066140,220050001,,,,3592,48,0,12,1,50,1,4,8547,4,0,0,0,,,0
2010-04-24 00:00:07.653,100,143,809998,20066140,214448,1094969170,220050001,,,,1,50,1,4,146070028,146070028,32757,226,0,0,0,,,,,0
2010-04-24 00:00:07.653,100,143,875996,20076555,214317,1095038502,210060000,,,,0,50,1,4,146070028,146070028,27965,1421,0,0,0,,,,,0
2010-04-24 00:00:07.653,100,143,878089,20069955,214421,1095040613,220050001,,,,1,50,0,4,146070028,146070028,36354,1486,533769,8389,525380,,,,,0
